generation,member,_risk_,pump_rate,nsga2_front,nsga2_crowding_distance,spea2_unconstrained_fitness,spea2_constrained_fitness,is_feasible,feasible_distance
34,gen=25_member=737_de,0.173361,408.558,2,0.449442,85.0319,85.0319,1,-999
34,gen=23_member=670_de,0.674562,210.047,1,0.14425,62.0313,62.0313,1,-999
34,gen=27_member=786_de,0.653173,235.348,1,0.142287,69.0234,69.0234,1,-999
34,gen=2_member=51_de,0.784547,179.706,1,0.140296,49.0337,49.0337,1,-999
34,gen=14_member=403_de,0.383804,338.022,1,0.139738,90.0572,90.0572,1,-999
34,gen=31_member=923_de,0.107895,437.86,1,0.139071,59.0492,59.0492,1,-999
34,gen=28_member=834_de,0.16496,422.609,1,0.121994,62.0462,62.0462,1,-999
34,gen=23_member=680_de,0.78761,168.662,1,0.128984,22.0275,22.0275,1,-999
34,gen=26_member=762_de,0.0677648,445.84,1,0.091396,54.0396,54.0396,1,-999
34,gen=33_member=966_de,0.36641,341.361,1,0.0708841,90.0481,90.0481,1,-999
34,gen=20_member=588_de,0.076213,442.245,1,0.061087,54.0405,54.0405,1,-999
34,gen=2_member=43_de,0.899246,111.967,2,1e+30,0.0143392,0.0143392,1,-999
34,gen=18_member=539_de,0.01,591.208,2,1e+30,67.0125,67.0125,1,-999
34,gen=19_member=548_de,0.313024,346.186,2,0.510143,55.05,55.05,1,-999
34,gen=19_member=551_de,0.150207,392.485,3,0.650957,54.0309,54.0309,1,-999
34,gen=27_member=798_de,0.0821978,437.177,2,0.381123,54.0509,54.0509,1,-999
34,gen=31_member=917_de,0.648865,207.737,2,0.263293,54.0337,54.0337,1,-999
34,gen=16_member=474_de,0.527226,280.798,2,0.26693,27.0453,27.0453,1,-999
34,gen=27_member=780_de,0.694541,190.851,2,0.274797,54.0417,54.0417,1,-999
34,gen=31_member=905_de,0.415234,294.429,2,0.37732,50.064,50.064,1,-999
35,gen=35_member=1023_de,0.546798,101.718,4,1e+30,0.0125019,0.0125019,1,-999
35,gen=35_member=1024_de,0.01,439.516,4,1e+30,42.0529,42.0529,1,-999
35,gen=35_member=1027_de,0.335487,274.51,3,0.79518,0.0352481,0.0352481,1,-999
35,gen=35_member=1032_de,0.150207,328.901,3,0.690066,0.0333176,0.0333176,1,-999
35,gen=35_member=1033_de,0.01,381.545,6,-999,0.0344663,0.0344663,1,-999
35,gen=35_member=1034_de,0.367591,300.888,2,0.222936,11.0277,11.0277,1,-999
35,gen=35_member=1035_de,0.107895,418.583,2,0.162234,43.0486,43.0486,1,-999
35,gen=35_member=1039_de,0.771482,239.143,1,0.32665,25.0268,25.0268,1,-999
35,gen=35_member=1047_de,0.01,436.219,5,-999,25.0641,25.0641,1,-999
35,gen=35_member=1049_de,0.01,460.776,3,1e+30,56.0391,56.0391,1,-999
35,gen=30_member=871_de,0.01,665.676,1,1e+30,80.0068,80.0068,1,-999
35,gen=30_member=870_de,0.899246,165.649,1,1e+30,22.0229,22.0229,1,-999
35,gen=26_member=778_de,0.037559,466.21,1,0.439649,77.0322,77.0322,1,-999
35,gen=12_member=353_de,0.546798,293,1,0.327122,29.0291,29.0291,1,-999
35,gen=6_member=158_de,0.41868,300.88,1,0.273333,14.0277,14.0277,1,-999
35,gen=26_member=752_de,0.648865,266.745,1,0.360376,19.0337,19.0337,1,-999
35,gen=16_member=454_de,0.235918,362.081,1,0.191211,18.0466,18.0466,1,-999
35,gen=17_member=502_de,0.335487,346.296,1,0.188181,35.0548,35.0548,1,-999
35,gen=6_member=171_de,0.731656,207.35,2,0.252668,22.0267,22.0267,1,-999
35,gen=23_member=688_de,0.197264,364.183,1,0.173524,36.0502,36.0502,1,-999
35,gen=34_member=1006_de,0.183769,419.524,1,0.153172,75.0509,75.0509,1,-999
35,gen=23_member=670_de,0.674562,210.047,2,0.146678,17.0249,17.0249,1,-999
35,gen=27_member=786_de,0.653173,235.348,2,0.200771,17.0271,17.0271,1,-999
35,gen=2_member=51_de,0.784547,179.706,1,0.159092,17.0309,17.0309,1,-999
35,gen=14_member=403_de,0.383804,338.022,1,0.139738,32.0384,32.0384,1,-999
35,gen=31_member=923_de,0.107895,437.86,1,0.139071,75.058,75.058,1,-999
35,gen=23_member=680_de,0.78761,168.662,1,0.128984,17.0246,17.0246,1,-999
35,gen=28_member=834_de,0.16496,422.609,1,0.121994,70.058,70.058,1,-999
35,gen=26_member=762_de,0.0677648,445.84,1,0.091396,74.059,74.059,1,-999
35,gen=33_member=966_de,0.36641,341.361,1,0.0708841,29.044,29.044,1,-999
35,gen=20_member=588_de,0.076213,442.245,1,0.061087,74.0487,74.0487,1,-999
35,gen=2_member=43_de,0.899246,111.967,2,1e+30,17.0143,17.0143,1,-999
35,gen=18_member=539_de,0.01,591.208,2,1e+30,77.0089,77.0089,1,-999
35,gen=19_member=548_de,0.313024,346.186,2,0.44309,18.0545,18.0545,1,-999
35,gen=25_member=737_de,0.173361,408.558,2,0.381746,61.0345,61.0345,1,-999
35,gen=27_member=798_de,0.0821978,437.177,2,0.360204,60.0604,60.0604,1,-999
35,gen=31_member=905_de,0.415234,294.429,2,0.221438,11.0279,11.0279,1,-999
35,gen=34_member=991_de,0.568672,249.198,2,0.236472,17.0243,17.0243,1,-999
35,gen=27_member=780_de,0.694541,190.851,3,1e+30,17.0368,17.0368,1,-999
35,gen=16_member=474_de,0.527226,280.798,2,0.26693,11.0451,11.0451,1,-999
36,gen=36_member=1058_de,0.335487,109.819,3,1e+30,0.00907371,0.00907371,1,-999
36,gen=36_member=1063_de,0.107895,336.312,5,1e+30,22.0834,22.0834,1,-999
36,gen=36_member=1064_de,0.312108,339.838,3,0,92.1182,92.1182,1,-999
36,gen=36_member=1072_de,0.173361,239.831,5,1e+30,0.0419806,0.0419806,1,-999
36,gen=36_member=1073_de,0.0821978,321.456,6,-999,0.0490598,0.0490598,1,-999
36,gen=36_member=1074_de,0.312108,339.682,4,1e+30,86.1161,86.1161,1,-999
36,gen=36_member=1077_de,0.01,462.807,4,1e+30,13.0362,13.0362,1,-999
36,gen=36_member=1078_de,0.01,478.838,3,1e+30,24.0229,24.0229,1,-999
36,gen=30_member=870_de,0.899246,165.649,1,1e+30,30.0173,30.0173,1,-999
36,gen=30_member=871_de,0.01,665.676,1,1e+30,48.0092,48.0092,1,-999
36,gen=26_member=778_de,0.037559,466.21,1,0.439649,24.0322,24.0322,1,-999
36,gen=26_member=752_de,0.648865,266.745,1,0.360376,56.0346,56.0346,1,-999
36,gen=12_member=353_de,0.546798,293,1,0.327122,59.0676,59.0676,1,-999
36,gen=35_member=1039_de,0.771482,239.143,1,0.32665,41.0433,41.0433,1,-999
36,gen=6_member=158_de,0.41868,300.88,1,0.273333,58.0453,58.0453,1,-999
36,gen=16_member=454_de,0.235918,362.081,1,0.191211,86.0384,86.0384,1,-999
36,gen=17_member=502_de,0.335487,346.296,1,0.188181,127.082,127.082,1,-999
36,gen=23_member=688_de,0.197264,364.183,1,0.173524,86.0355,86.0355,1,-999
36,gen=2_member=51_de,0.784547,179.706,1,0.159092,27.0173,27.0173,1,-999
36,gen=34_member=1006_de,0.183769,419.524,1,0.153172,90.0492,90.0492,1,-999
36,gen=14_member=403_de,0.383804,338.022,1,0.139738,118.097,118.097,1,-999
36,gen=31_member=923_de,0.107895,437.86,1,0.139071,43.058,43.058,1,-999
36,gen=23_member=680_de,0.78761,168.662,1,0.128984,27.0164,27.0164,1,-999
36,gen=28_member=834_de,0.16496,422.609,1,0.121994,59.0462,59.0462,1,-999
36,gen=26_member=762_de,0.0677648,445.84,1,0.091396,13.0447,13.0447,1,-999
36,gen=33_member=966_de,0.36641,341.361,1,0.0708841,124.139,124.139,1,-999
36,gen=20_member=588_de,0.076213,442.245,1,0.061087,0.0462175,0.0462175,1,-999
36,gen=2_member=43_de,0.899246,111.967,2,1e+30,27.0093,27.0093,1,-999
36,gen=18_member=539_de,0.01,591.208,2,1e+30,39.01,39.01,1,-999
36,gen=19_member=548_de,0.313024,346.186,2,0.44309,97.0831,97.0831,1,-999
36,gen=25_member=737_de,0.173361,408.558,2,0.449442,86.0327,86.0327,1,-999
36,gen=27_member=798_de,0.0821978,437.177,2,0.381123,22.0604,22.0604,1,-999
36,gen=16_member=474_de,0.527226,280.798,2,0.26693,54.0453,54.0453,1,-999
36,gen=6_member=171_de,0.731656,207.35,2,0.276721,27.029,27.029,1,-999
36,gen=34_member=991_de,0.568672,249.198,2,0.236472,54.0316,54.0316,1,-999
36,gen=35_member=1034_de,0.367591,300.888,2,0.222936,54.0453,54.0453,1,-999
36,gen=31_member=905_de,0.415234,294.429,2,0.221438,54.064,54.064,1,-999
36,gen=27_member=786_de,0.653173,235.348,2,0.270604,27.0517,27.0517,1,-999
37,gen=37_member=1080_de,0.899246,146.743,2,1e+30,9.02719,9.02719,1,-999
37,gen=37_member=1084_de,0.801153,187.731,1,0.143677,44.0356,44.0356,1,-999
37,gen=37_member=1086_de,0.0569816,397.561,4,1e+30,0.0295316,0.0295316,1,-999
37,gen=37_member=1089_de,0.197264,167.322,3,0.804589,0.0237916,0.0237916,1,-999
37,gen=37_member=1091_de,0.183769,270.16,3,0.537767,0.0402535,0.0402535,1,-999
37,gen=37_member=1095_de,0.0185857,480.685,1,0.39891,0.0199766,0.0199766,1,-999
37,gen=37_member=1096_de,0.0677648,443.909,2,0.35638,17.0445,17.0445,1,-999
37,gen=37_member=1098_de,0.172081,429.423,1,0.121994,24.0675,24.0675,1,-999
37,gen=37_member=1099_de,0.899246,119.017,3,1e+30,5.01595,5.01595,1,-999
37,gen=37_member=1101_de,0.173361,409.796,2,0.335864,25.0458,25.0458,1,-999
37,gen=37_member=1102_de,0.01,597.994,2,1e+30,4.01435,4.01435,1,-999
37,gen=37_member=1105_de,0.346496,317.197,2,0.161745,61.0404,61.0404,1,-999
37,gen=30_member=870_de,0.899246,165.649,1,1e+30,12.0229,12.0229,1,-999
37,gen=30_member=871_de,0.01,665.676,1,1e+30,6.00859,6.00859,1,-999
37,gen=26_member=778_de,0.037559,466.21,1,0.124992,0.0281026,0.0281026,1,-999
37,gen=26_member=752_de,0.648865,266.745,1,0.360376,43.0354,43.0354,1,-999
37,gen=12_member=353_de,0.546798,293,1,0.327122,66.0484,66.0484,1,-999
37,gen=35_member=1039_de,0.771482,239.143,1,0.329274,55.0338,55.0338,1,-999
37,gen=6_member=158_de,0.41868,300.88,1,0.273333,68.0453,68.0453,1,-999
37,gen=16_member=454_de,0.235918,362.081,1,0.191211,61.0335,61.0335,1,-999
37,gen=17_member=502_de,0.335487,346.296,1,0.188181,67.0503,67.0503,1,-999
37,gen=23_member=688_de,0.197264,364.183,1,0.173524,61.0355,61.0355,1,-999
37,gen=2_member=51_de,0.784547,179.706,2,0.148659,36.0286,36.0286,1,-999
37,gen=34_member=1006_de,0.183769,419.524,1,0.158791,57.0509,57.0509,1,-999
37,gen=14_member=403_de,0.383804,338.022,1,0.139738,78.036,78.036,1,-999
37,gen=31_member=923_de,0.107895,437.86,1,0.133453,23.0609,23.0609,1,-999
37,gen=23_member=680_de,0.78761,168.662,2,0.128984,36.0246,36.0246,1,-999
37,gen=28_member=834_de,0.16496,422.609,2,0.163196,17.0604,17.0604,1,-999
37,gen=26_member=762_de,0.0677648,445.84,1,0.091396,23.0447,23.0447,1,-999
37,gen=33_member=966_de,0.36641,341.361,1,0.0708841,69.0403,69.0403,1,-999
37,gen=20_member=588_de,0.076213,442.245,1,0.061087,17.048,17.048,1,-999
37,gen=2_member=43_de,0.899246,111.967,4,1e+30,0.0143392,0.0143392,1,-999
37,gen=18_member=539_de,0.01,591.208,3,1e+30,0.0130774,0.0130774,1,-999
37,gen=25_member=737_de,0.173361,408.558,3,0.679911,17.0437,17.0437,1,-999
37,gen=19_member=548_de,0.313024,346.186,2,0.399904,61.05,61.05,1,-999
37,gen=27_member=798_de,0.0821978,437.177,2,0.156502,17.0635,17.0635,1,-999
37,gen=6_member=171_de,0.731656,207.35,2,0.271042,36.0246,36.0246,1,-999
37,gen=27_member=786_de,0.653173,235.348,2,0.27602,36.0323,36.0323,1,-999
37,gen=16_member=474_de,0.527226,280.798,2,0.272785,61.0453,61.0453,1,-999
37,gen=34_member=991_de,0.568672,249.198,2,0.242354,36.0368,36.0368,1,-999
37,gen=35_member=1034_de,0.367591,300.888,2,0.127754,61.0453,61.0453,1,-999
37,gen=31_member=905_de,0.415234,294.429,2,0.224038,61.0453,61.0453,1,-999
38,gen=38_member=1115_de,0.546798,236.811,4,-999,40.0569,40.0569,1,-999
38,gen=38_member=1125_de,0.172081,187.021,5,-999,0.0275934,0.0275934,1,-999
38,gen=38_member=1137_de,0.607071,262.101,2,0.242354,58.0366,58.0366,1,-999
38,gen=30_member=870_de,0.899246,165.649,1,1e+30,19.0345,19.0345,1,-999
38,gen=30_member=871_de,0.01,665.676,1,1e+30,32.005,32.005,1,-999
38,gen=37_member=1095_de,0.0185857,480.685,1,0.39891,27.0247,27.0247,1,-999
38,gen=26_member=752_de,0.648865,266.745,1,0.360376,63.0354,63.0354,1,-999
38,gen=35_member=1039_de,0.771482,239.143,1,0.329274,89.0503,89.0503,1,-999
38,gen=12_member=353_de,0.546798,293,1,0.327122,57.0354,57.0354,1,-999
38,gen=6_member=158_de,0.41868,300.88,1,0.273333,45.0302,45.0302,1,-999
38,gen=16_member=454_de,0.235918,362.081,1,0.191211,40.044,40.044,1,-999
38,gen=17_member=502_de,0.335487,346.296,1,0.188181,47.0562,47.0562,1,-999
38,gen=23_member=688_de,0.197264,364.183,1,0.173524,40.045,40.045,1,-999
38,gen=34_member=1006_de,0.183769,419.524,1,0.158791,65.0492,65.0492,1,-999
38,gen=37_member=1084_de,0.801153,187.731,1,0.143677,52.0282,52.0282,1,-999
38,gen=14_member=403_de,0.383804,338.022,1,0.139738,47.0395,47.0395,1,-999
38,gen=31_member=923_de,0.107895,437.86,1,0.133453,19.058,19.058,1,-999
38,gen=26_member=778_de,0.037559,466.21,1,0.124992,27.0329,27.0329,1,-999
38,gen=37_member=1098_de,0.172081,429.423,1,0.121994,64.0543,64.0543,1,-999
38,gen=26_member=762_de,0.0677648,445.84,1,0.091396,23.0447,23.0447,1,-999
38,gen=33_member=966_de,0.36641,341.361,1,0.0708841,47.0455,47.0455,1,-999
38,gen=20_member=588_de,0.076213,442.245,1,0.061087,19.0462,19.0462,1,-999
38,gen=37_member=1102_de,0.01,597.994,2,1e+30,30.0075,30.0075,1,-999
38,gen=37_member=1080_de,0.899246,146.743,2,1e+30,12.0236,12.0236,1,-999
38,gen=19_member=548_de,0.313024,346.186,2,0.527658,40.0559,40.0559,1,-999
38,gen=37_member=1096_de,0.0677648,443.909,2,0.388666,19.0429,19.0429,1,-999
38,gen=37_member=1101_de,0.173361,409.796,2,0.335864,59.0365,59.0365,1,-999
38,gen=27_member=786_de,0.653173,235.348,2,0.261433,40.0621,40.0621,1,-999
38,gen=16_member=474_de,0.527226,280.798,2,0.287372,40.0453,40.0453,1,-999
38,gen=6_member=171_de,0.731656,207.35,2,0.276721,40.0333,40.0333,1,-999
38,gen=34_member=991_de,0.568672,249.198,3,-999,51.0512,51.0512,1,-999
38,gen=31_member=905_de,0.415234,294.429,2,0.385783,40.0337,40.0337,1,-999
38,gen=28_member=834_de,0.16496,422.609,2,0.194344,19.058,19.058,1,-999
39,gen=39_member=1142_de,0.01,505.291,4,1e+30,0.018389,0.018389,1,-999
39,gen=39_member=1144_de,0.771482,121.979,3,1e+30,0.015188,0.015188,1,-999
39,gen=39_member=1150_de,0.183769,436.831,1,0.247845,80.0553,80.0553,1,-999
39,gen=39_member=1151_de,0.738375,213.007,2,0.276721,7.03666,7.03666,1,-999
39,gen=39_member=1153_de,0.01,620.579,2,1e+30,16.0087,16.0087,1,-999
39,gen=39_member=1158_de,0.076213,231.978,4,1e+30,0.0340128,0.0340128,1,-999
39,gen=39_member=1162_de,0.0677648,302.665,4,0,0.0418898,0.0418898,1,-999
39,gen=39_member=1165_de,0.0464861,452.91,1,0.0747067,0.0392339,0.0392339,1,-999
39,gen=30_member=870_de,0.899246,165.649,1,1e+30,20.0415,20.0415,1,-999
39,gen=30_member=871_de,0.01,665.676,1,1e+30,20.008,20.008,1,-999
39,gen=37_member=1095_de,0.0185857,480.685,1,0.39891,0.0247279,0.0247279,1,-999
39,gen=26_member=752_de,0.648865,266.745,1,0.360376,36.0338,36.0338,1,-999
39,gen=35_member=1039_de,0.771482,239.143,1,0.329274,63.0338,63.0338,1,-999
39,gen=12_member=353_de,0.546798,293,1,0.327122,36.0638,36.0638,1,-999
39,gen=6_member=158_de,0.41868,300.88,1,0.273333,35.0453,35.0453,1,-999
39,gen=16_member=454_de,0.235918,362.081,1,0.191211,54.0201,54.0201,1,-999
39,gen=17_member=502_de,0.335487,346.296,1,0.188181,56.024,56.024,1,-999
39,gen=23_member=688_de,0.197264,364.183,1,0.208138,54.021,54.021,1,-999
39,gen=34_member=1006_de,0.183769,419.524,2,0.334163,61.0379,61.0379,1,-999
39,gen=37_member=1084_de,0.801153,187.731,1,0.143677,14.0419,14.0419,1,-999
39,gen=14_member=403_de,0.383804,338.022,1,0.139738,56.03,56.03,1,-999
39,gen=31_member=923_de,0.107895,437.86,1,0.131778,54.058,54.058,1,-999
39,gen=26_member=778_de,0.037559,466.21,1,0.0869221,0.032938,0.032938,1,-999
39,gen=37_member=1098_de,0.172081,429.423,2,0.181915,61.0543,61.0543,1,-999
39,gen=26_member=762_de,0.0677648,445.84,1,0.0547587,28.0447,28.0447,1,-999
39,gen=33_member=966_de,0.36641,341.361,1,0.0708841,56.0273,56.0273,1,-999
39,gen=20_member=588_de,0.076213,442.245,1,0.061087,54.0462,54.0462,1,-999
39,gen=37_member=1102_de,0.01,597.994,3,1e+30,10.0106,10.0106,1,-999
39,gen=37_member=1080_de,0.899246,146.743,2,1e+30,14.0243,14.0243,1,-999
39,gen=19_member=548_de,0.313024,346.186,2,0.524297,54.0241,54.0241,1,-999
39,gen=37_member=1096_de,0.0677648,443.909,2,0.403424,22.0429,22.0429,1,-999
39,gen=31_member=905_de,0.415234,294.429,2,0.378876,32.064,32.064,1,-999
39,gen=37_member=1101_de,0.173361,409.796,3,1.19641,54.0277,54.0277,1,-999
39,gen=16_member=474_de,0.527226,280.798,2,0.283957,32.0455,32.0455,1,-999
39,gen=6_member=171_de,0.731656,207.35,3,0.78547,0.0375425,0.0375425,1,-999
39,gen=27_member=786_de,0.653173,235.348,2,0.251268,32.0333,32.0333,1,-999
39,gen=38_member=1137_de,0.607071,262.101,2,0.237554,32.0348,32.0348,1,-999
39,gen=28_member=834_de,0.16496,422.609,3,0.395362,54.0429,54.0429,1,-999
40,gen=40_member=1170_de,0.01,617.319,4,1e+30,58.0083,58.0083,1,-999
40,gen=40_member=1171_de,0.01,361.598,8,-999,0.0449638,0.0449638,1,-999
40,gen=40_member=1172_de,0.0185857,364.312,3,0,28.0401,28.0401,1,-999
40,gen=40_member=1176_de,0.01,442.042,7,-999,28.0684,28.0684,1,-999
40,gen=40_member=1177_de,0.183769,219.116,5,1e+30,0.0388882,0.0388882,1,-999
40,gen=40_member=1178_de,0.556215,248.695,3,1e+30,58.0499,58.0499,1,-999
40,gen=40_member=1186_de,0.01,760.559,1,1e+30,68.0053,68.0053,1,-999
40,gen=40_member=1194_de,0.01,605.932,5,1e+30,53.0092,53.0092,1,-999
40,gen=40_member=1197_de,0.01,550.944,6,-999,45.0138,45.0138,1,-999
40,gen=40_member=1198_de,0.219311,242.831,4,1e+30,34.047,34.047,1,-999
40,gen=30_member=870_de,0.899246,165.649,1,1e+30,4.01803,4.01803,1,-999
40,gen=30_member=871_de,0.01,665.676,2,1e+30,65.0103,65.0103,1,-999
40,gen=37_member=1095_de,0.0185857,480.685,1,0.494779,62.0247,62.0247,1,-999
40,gen=26_member=752_de,0.648865,266.745,1,0.343197,80.0499,80.0499,1,-999
40,gen=35_member=1039_de,0.771482,239.143,1,0.304071,55.0454,55.0454,1,-999
40,gen=12_member=353_de,0.546798,293,1,0.316234,62.041,62.041,1,-999
40,gen=6_member=158_de,0.41868,300.88,1,0.258972,62.0453,62.0453,1,-999
40,gen=39_member=1150_de,0.183769,436.831,1,0.224345,90.0806,90.0806,1,-999
40,gen=23_member=688_de,0.197264,364.183,1,0.184295,62.0403,62.0403,1,-999
40,gen=16_member=454_de,0.235918,362.081,1,0.185505,86.044,86.044,1,-999
40,gen=17_member=502_de,0.335487,346.296,1,0.181572,62.05,62.05,1,-999
40,gen=37_member=1084_de,0.801153,187.731,1,0.143677,0.0243705,0.0243705,1,-999
40,gen=14_member=403_de,0.383804,338.022,1,0.126825,58.0384,58.0384,1,-999
40,gen=31_member=923_de,0.107895,437.86,1,0.130052,45.0744,45.0744,1,-999
40,gen=26_member=778_de,0.037559,466.21,1,0.0780628,62.0382,62.0382,1,-999
40,gen=39_member=1165_de,0.0464861,452.91,1,0.0682092,62.0586,62.0586,1,-999
40,gen=33_member=966_de,0.36641,341.361,1,0.0682447,58.0403,58.0403,1,-999
40,gen=20_member=588_de,0.076213,442.245,1,0.0585416,62.0675,62.0675,1,-999
40,gen=26_member=762_de,0.0677648,445.84,1,0.0513568,67.0786,67.0786,1,-999
40,gen=39_member=1153_de,0.01,620.579,3,1e+30,62.0081,62.0081,1,-999
40,gen=37_member=1080_de,0.899246,146.743,2,1e+30,0.0134451,0.0134451,1,-999
40,gen=19_member=548_de,0.313024,346.186,2,0.501355,58.0497,58.0497,1,-999
40,gen=37_member=1096_de,0.0677648,443.909,2,0.455268,62.0682,62.0682,1,-999
40,gen=31_member=905_de,0.415234,294.429,2,0.366884,58.0391,58.0391,1,-999
40,gen=34_member=1006_de,0.183769,419.524,2,0.318897,79.0405,79.0405,1,-999
40,gen=16_member=474_de,0.527226,280.798,2,0.278028,58.0483,58.0483,1,-999
40,gen=39_member=1151_de,0.738375,213.007,2,0.276721,0.0355412,0.0355412,1,-999
40,gen=27_member=786_de,0.653173,235.348,2,0.242264,34.0416,34.0416,1,-999
40,gen=38_member=1137_de,0.607071,262.101,2,0.229218,66.047,66.047,1,-999
40,gen=37_member=1098_de,0.172081,429.423,2,0.177443,45.0607,45.0607,1,-999
41,gen=41_member=1201_de,0.511483,293.674,1,0.157322,45.0639,45.0639,1,-999
41,gen=41_member=1212_de,0.107895,129.273,4,-999,0.0165392,0.0165392,1,-999
41,gen=41_member=1223_de,0.613353,242.811,2,0.103399,45.0386,45.0386,1,-999
41,gen=41_member=1224_de,0.183769,430.241,2,0.464121,85.0638,85.0638,1,-999
41,gen=40_member=1186_de,0.01,760.559,1,1e+30,8.00447,8.00447,1,-999
41,gen=30_member=870_de,0.899246,165.649,1,1e+30,52.0261,52.0261,1,-999
41,gen=37_member=1095_de,0.0185857,480.685,1,0.494779,0.0257887,0.0257887,1,-999
41,gen=26_member=752_de,0.648865,266.745,1,0.343197,56.0348,56.0348,1,-999
41,gen=12_member=353_de,0.546798,293,1,0.199758,53.0612,53.0612,1,-999
41,gen=35_member=1039_de,0.771482,239.143,1,0.304071,57.0355,57.0355,1,-999
41,gen=6_member=158_de,0.41868,300.88,1,0.218126,52.0453,52.0453,1,-999
41,gen=39_member=1150_de,0.183769,436.831,1,0.224345,91.0908,91.0908,1,-999
41,gen=16_member=454_de,0.235918,362.081,1,0.185505,59.044,59.044,1,-999
41,gen=23_member=688_de,0.197264,364.183,1,0.184295,59.0403,59.0403,1,-999
41,gen=17_member=502_de,0.335487,346.296,1,0.181572,51.0441,51.0441,1,-999
41,gen=37_member=1084_de,0.801153,187.731,1,0.143677,45.0273,45.0273,1,-999
41,gen=31_member=923_de,0.107895,437.86,1,0.130052,56.0958,56.0958,1,-999
41,gen=14_member=403_de,0.383804,338.022,1,0.126825,45.0355,45.0355,1,-999
41,gen=26_member=778_de,0.037559,466.21,1,0.0780628,9.03851,9.03851,1,-999
41,gen=33_member=966_de,0.36641,341.361,1,0.0682447,45.0403,45.0403,1,-999
41,gen=39_member=1165_de,0.0464861,452.91,1,0.0682092,9.05865,9.05865,1,-999
41,gen=20_member=588_de,0.076213,442.245,1,0.0585416,0.078956,0.078956,1,-999
41,gen=26_member=762_de,0.0677648,445.84,1,0.0513568,8.09083,8.09083,1,-999
41,gen=37_member=1080_de,0.899246,146.743,2,1e+30,45.0233,45.0233,1,-999
41,gen=30_member=871_de,0.01,665.676,2,1e+30,0.00775228,0.00775228,1,-999
41,gen=19_member=548_de,0.313024,346.186,2,0.522008,45.0443,45.0443,1,-999
41,gen=37_member=1096_de,0.0677648,443.909,2,0.45369,0.0908937,0.0908937,1,-999
41,gen=31_member=905_de,0.415234,294.429,2,0.366884,45.064,45.064,1,-999
41,gen=34_member=1006_de,0.183769,419.524,3,1e+30,70.0379,70.0379,1,-999
41,gen=16_member=474_de,0.527226,280.798,2,0.278028,45.0483,45.0483,1,-999
41,gen=39_member=1151_de,0.738375,213.007,2,0.276721,45.0314,45.0314,1,-999
41,gen=27_member=786_de,0.653173,235.348,2,0.198027,45.0348,45.0348,1,-999
41,gen=38_member=1137_de,0.607071,262.101,2,0.170056,45.0348,45.0348,1,-999
41,gen=37_member=1098_de,0.172081,429.423,3,1e+30,70.0607,70.0607,1,-999
42,gen=42_member=1232_de,0.0185857,342.991,4,1e+30,0.0474141,0.0474141,1,-999
42,gen=42_member=1234_de,0.0812742,403.839,3,1.21585,24.0238,24.0238,1,-999
42,gen=42_member=1237_de,0.801153,188.486,1,0.143677,25.0229,25.0229,1,-999
42,gen=42_member=1238_de,0.553203,257.353,3,1e+30,24.0347,24.0347,1,-999
42,gen=42_member=1239_de,0.01,468.487,3,1e+30,0.0405724,0.0405724,1,-999
42,gen=42_member=1241_de,0.511483,97.2167,4,1e+30,0.0121639,0.0121639,1,-999
42,gen=42_member=1247_de,0.0464861,425.344,3,0.306194,24.0425,24.0425,1,-999
42,gen=42_member=1257_de,0.339025,282.342,3,0.868789,0.0486883,0.0486883,1,-999
42,gen=40_member=1186_de,0.01,760.559,1,1e+30,24.0042,24.0042,1,-999
42,gen=30_member=870_de,0.899246,165.649,1,1e+30,28.0403,28.0403,1,-999
42,gen=37_member=1095_de,0.0185857,480.685,1,0.494779,35.0271,35.0271,1,-999
42,gen=26_member=752_de,0.648865,266.745,1,0.343197,31.0346,31.0346,1,-999
42,gen=35_member=1039_de,0.771482,239.143,1,0.302802,27.0221,27.0221,1,-999
42,gen=39_member=1150_de,0.183769,436.831,1,0.224345,58.0741,58.0741,1,-999
42,gen=6_member=158_de,0.41868,300.88,1,0.218126,20.0469,20.0469,1,-999
42,gen=12_member=353_de,0.546798,293,1,0.199758,43.0623,43.0623,1,-999
42,gen=16_member=454_de,0.235918,362.081,1,0.185505,24.0291,24.0291,1,-999
42,gen=23_member=688_de,0.197264,364.183,1,0.184295,24.0275,24.0275,1,-999
42,gen=17_member=502_de,0.335487,346.296,1,0.181572,28.0503,28.0503,1,-999
42,gen=41_member=1201_de,0.511483,293.674,1,0.157322,38.0651,38.0651,1,-999
42,gen=37_member=1084_de,0.801153,187.731,2,0.180907,24.0233,24.0233,1,-999
42,gen=31_member=923_de,0.107895,437.86,1,0.130052,51.0689,51.0689,1,-999
42,gen=14_member=403_de,0.383804,338.022,1,0.126825,14.0574,14.0574,1,-999
42,gen=26_member=778_de,0.037559,466.21,1,0.0780628,24.042,24.042,1,-999
42,gen=33_member=966_de,0.36641,341.361,1,0.0682447,14.0482,14.0482,1,-999
42,gen=39_member=1165_de,0.0464861,452.91,1,0.0682092,40.0586,40.0586,1,-999
42,gen=20_member=588_de,0.076213,442.245,1,0.0585416,40.0714,40.0714,1,-999
42,gen=26_member=762_de,0.0677648,445.84,1,0.0513568,50.0803,50.0803,1,-999
42,gen=37_member=1080_de,0.899246,146.743,2,1e+30,24.0241,24.0241,1,-999
