generation,member,_risk_,pump_rate,nsga2_front,nsga2_crowding_distance,spea2_unconstrained_fitness,spea2_constrained_fitness,is_feasible,feasible_distance
84,gen=77_member=788_de,0.741957,242.985,1,0.114914,0.02769,0.02769,1,-999
84,gen=42_member=1237_de,0.801153,188.486,1,0.113607,0.0184781,0.0184781,1,-999
84,gen=30_member=870_de,0.899246,165.65,1,0.111884,0.0132461,0.0132461,1,-999
84,gen=93_member=1279_de,0.0677648,489.465,1,0.10944,0.0102346,0.0102346,1,-999
84,gen=49_member=1445_de,0.286408,356.642,1,0.103511,0.0329789,0.0329789,1,-999
84,gen=58_member=224_de,0.775097,216.933,1,0.102504,0.0260113,0.0260113,1,-999
84,gen=60_member=276_de,0.321566,351.812,1,0.0981396,0.0291825,0.0291825,1,-999
84,gen=98_member=1412_de,0.632078,277.099,2,1e+30,0.0672914,0.0672914,1,-999
84,gen=95_member=1349_de,0.410173,319.545,1,0.0926175,0.0398643,0.0398643,1,-999
84,gen=97_member=1402_de,0.0475058,498.634,1,0.087884,0.00935657,0.00935657,1,-999
84,gen=130_member=2391_de,0.383804,348.077,1,0.0869815,0.0280666,0.0280666,1,-999
84,gen=45_member=1330_de,0.26417,381.706,1,0.0781208,0.0282544,0.0282544,1,-999
84,gen=69_member=551_de,0.568721,289.96,1,0.0769947,0.0672914,0.0672914,1,-999
84,gen=118_member=2020_de,0.366651,348.314,1,0.0723275,0.0282544,0.0282544,1,-999
84,gen=35_member=1039_de,0.771482,239.143,1,0.0585451,0.0250274,0.0250274,1,-999
84,gen=62_member=336_de,0.611911,289.296,1,0.0774315,0.0704389,0.0704389,1,-999
84,gen=89_member=1154_de,0.452847,310.026,1,0.0520307,0.0642404,0.0642404,1,-999
84,gen=58_member=216_de,0.250524,384.964,1,0.0482484,0.0258729,0.0258729,1,-999
84,gen=128_member=2332_de,0.424659,313.191,1,0.0431971,0.0533866,0.0533866,1,-999
84,gen=119_member=2047_de,0.617597,286.169,2,1e+30,0.0813562,0.0813562,1,-999
84,gen=50_member=1480_de,0.75136,240.604,1,0.0371926,0.0259769,0.0259769,1,-999
84,gen=102_member=1553_de,0.441124,312.493,1,0.0348078,0.055452,0.055452,1,-999
84,gen=134_member=2517_de,0.637636,287.732,1,0.10326,2.07916,2.07916,1,-999
85,gen=123_member=2187_de,0.937131,98.4865,1,1e+30,0.00700983,0.00700983,1,-999
85,gen=129_member=2348_de,0.01,817.027,1,1e+30,0.00312116,0.00312116,1,-999
85,gen=55_member=143_de,0.0128918,672.121,1,0.28974,0.00569842,0.00569842,1,-999
85,gen=43_member=1266_de,0.212021,438.868,1,0.202657,0.0178878,0.0178878,1,-999
85,gen=20_member=588_de,0.076213,442.245,2,-999,0.0171266,0.0171266,1,-999
85,gen=132_member=2454_de,0.690313,275.861,1,0.174795,0.0286728,0.0286728,1,-999
85,gen=130_member=2399_de,0.042846,533.3,1,0.162535,0.012897,0.012897,1,-999
85,gen=116_member=1958_de,0.833401,180.488,1,0.137584,0.0160991,0.0160991,1,-999
85,gen=58_member=228_de,0.485215,309.278,1,0.123422,0.0674835,0.0674835,1,-999
85,gen=104_member=1595_de,0.0387702,608.651,1,0.120215,0.00825172,0.00825172,1,-999
85,gen=111_member=1821_de,0.549771,296.46,1,0.116954,0.0642404,0.0642404,1,-999
85,gen=114_member=1907_de,0.234987,393.757,1,0.116548,0.0212265,0.0212265,1,-999
85,gen=95_member=1322_de,0.0288562,608.838,1,0.116243,0.00823906,0.00823906,1,-999
85,gen=77_member=788_de,0.741957,242.985,1,0.114914,0.0213916,0.0213916,1,-999
85,gen=42_member=1237_de,0.801153,188.486,1,0.113607,0.0184781,0.0184781,1,-999
85,gen=30_member=870_de,0.899246,165.65,1,0.111884,0.0132461,0.0132461,1,-999
85,gen=93_member=1279_de,0.0677648,489.465,1,0.145517,0.0190126,0.0190126,1,-999
85,gen=49_member=1445_de,0.286408,356.642,1,0.103511,0.0329789,0.0329789,1,-999
85,gen=134_member=2517_de,0.637636,287.732,1,0.10326,0.0424695,0.0424695,1,-999
85,gen=58_member=224_de,0.775097,216.933,1,0.102504,0.0260113,0.0260113,1,-999
85,gen=60_member=276_de,0.321566,351.812,1,0.0981396,0.0291825,0.0291825,1,-999
85,gen=95_member=1349_de,0.410173,319.545,1,0.0926175,0.0398643,0.0398643,1,-999
85,gen=97_member=1402_de,0.0475058,498.634,1,0.087884,0.0161901,0.0161901,1,-999
85,gen=130_member=2391_de,0.383804,348.077,1,0.0869815,0.0280666,0.0280666,1,-999
85,gen=45_member=1330_de,0.26417,381.706,1,0.0781208,0.0282544,0.0282544,1,-999
85,gen=62_member=336_de,0.611911,289.296,1,0.0774315,0.0454901,0.0454901,1,-999
85,gen=69_member=551_de,0.568721,289.96,1,0.0769947,0.0469072,0.0469072,1,-999
85,gen=118_member=2020_de,0.366651,348.314,1,0.0723275,0.0282544,0.0282544,1,-999
85,gen=35_member=1039_de,0.771482,239.143,1,0.0585451,0.019767,0.019767,1,-999
85,gen=89_member=1154_de,0.452847,310.026,1,0.0520307,0.0642404,0.0642404,1,-999
85,gen=58_member=216_de,0.250524,384.964,1,0.0482484,0.0258729,0.0258729,1,-999
85,gen=128_member=2332_de,0.424659,313.191,1,0.0431971,0.0533866,0.0533866,1,-999
85,gen=50_member=1480_de,0.75136,240.604,1,0.0371926,0.0203546,0.0203546,1,-999
85,gen=102_member=1553_de,0.441124,312.493,1,0.0348078,0.055452,0.055452,1,-999
85,gen=135_member=2541_de,0.133547,460.757,1,0.22601,1.01449,1.01449,1,-999
95,gen=123_member=2187_de,0.937131,98.4865,1,1e+30,0.00700983,0.00700983,1,-999
95,gen=129_member=2348_de,0.01,817.027,1,1e+30,0.00312116,0.00312116,1,-999
95,gen=55_member=143_de,0.0128918,672.121,1,0.28974,0.00569842,0.00569842,1,-999
95,gen=135_member=2541_de,0.133547,460.757,1,0.16809,0.0144928,0.0144928,1,-999
95,gen=43_member=1266_de,0.212021,438.868,1,0.145472,0.0178878,0.0178878,1,-999
95,gen=132_member=2454_de,0.690313,275.861,1,0.174795,0.0286728,0.0286728,1,-999
95,gen=130_member=2399_de,0.042846,533.3,1,0.162535,0.012897,0.012897,1,-999
95,gen=93_member=1279_de,0.0677648,489.465,1,0.145517,0.0190126,0.0190126,1,-999
95,gen=116_member=1958_de,0.833401,180.488,1,0.137584,0.0160991,0.0160991,1,-999
95,gen=58_member=228_de,0.485215,309.278,1,0.123422,0.0674835,0.0674835,1,-999
95,gen=104_member=1595_de,0.0387702,608.651,1,0.120215,0.00825172,0.00825172,1,-999
95,gen=111_member=1821_de,0.549771,296.46,1,0.116954,0.0642404,0.0642404,1,-999
95,gen=114_member=1907_de,0.234987,393.757,1,0.116548,0.0212265,0.0212265,1,-999
95,gen=95_member=1322_de,0.0288562,608.838,1,0.116243,0.00823906,0.00823906,1,-999
95,gen=77_member=788_de,0.741957,242.985,1,0.114914,0.0213916,0.0213916,1,-999
95,gen=42_member=1237_de,0.801153,188.486,1,0.113607,0.0184781,0.0184781,1,-999
95,gen=30_member=870_de,0.899246,165.65,1,0.111884,0.0132461,0.0132461,1,-999
95,gen=49_member=1445_de,0.286408,356.642,1,0.103511,0.0329789,0.0329789,1,-999
95,gen=134_member=2517_de,0.637636,287.732,1,0.10326,0.0424695,0.0424695,1,-999
95,gen=58_member=224_de,0.775097,216.933,1,0.102504,0.0260113,0.0260113,1,-999
95,gen=60_member=276_de,0.321566,351.812,1,0.0981396,0.0291825,0.0291825,1,-999
95,gen=95_member=1349_de,0.410173,319.545,1,0.0926175,0.0398643,0.0398643,1,-999
95,gen=97_member=1402_de,0.0475058,498.634,1,0.087884,0.0161901,0.0161901,1,-999
95,gen=130_member=2391_de,0.383804,348.077,1,0.0869815,0.0280666,0.0280666,1,-999
95,gen=45_member=1330_de,0.26417,381.706,1,0.0781208,0.0282544,0.0282544,1,-999
95,gen=62_member=336_de,0.611911,289.296,1,0.0774315,0.0454901,0.0454901,1,-999
95,gen=69_member=551_de,0.568721,289.96,1,0.0769947,0.0469072,0.0469072,1,-999
95,gen=118_member=2020_de,0.366651,348.314,1,0.0723275,0.0282544,0.0282544,1,-999
95,gen=35_member=1039_de,0.771482,239.143,1,0.0585451,0.019767,0.019767,1,-999
95,gen=89_member=1154_de,0.452847,310.026,1,0.0520307,0.0642404,0.0642404,1,-999
95,gen=58_member=216_de,0.250524,384.964,1,0.0482484,0.0258729,0.0258729,1,-999
95,gen=128_member=2332_de,0.424659,313.191,1,0.0431971,0.0533866,0.0533866,1,-999
95,gen=50_member=1480_de,0.75136,240.604,1,0.0371926,0.0203546,0.0203546,1,-999
95,gen=102_member=1553_de,0.441124,312.493,1,0.0348078,0.055452,0.055452,1,-999
95,gen=145_member=2824_de,0.170706,448.466,1,0.115105,0.017634,0.017634,1,-999
97,gen=123_member=2187_de,0.937131,98.4865,1,1e+30,0.00700983,0.00700983,1,-999
97,gen=129_member=2348_de,0.01,817.027,1,1e+30,0.00349984,0.00349984,1,-999
97,gen=55_member=143_de,0.0128918,672.121,1,0.223521,0.00680705,0.00680705,1,-999
97,gen=132_member=2454_de,0.690313,275.861,1,0.174795,0.0286728,0.0286728,1,-999
97,gen=135_member=2541_de,0.133547,460.757,1,0.16809,0.0144928,0.0144928,1,-999
97,gen=130_member=2399_de,0.042846,533.3,1,0.162535,0.012897,0.012897,1,-999
97,gen=93_member=1279_de,0.0677648,489.465,1,0.145517,0.0190126,0.0190126,1,-999
97,gen=43_member=1266_de,0.212021,438.868,1,0.145472,0.0178878,0.0178878,1,-999
97,gen=116_member=1958_de,0.833401,180.488,1,0.137584,0.0160991,0.0160991,1,-999
97,gen=58_member=228_de,0.485215,309.278,1,0.123422,0.0674835,0.0674835,1,-999
97,gen=104_member=1595_de,0.0387702,608.651,1,0.186434,0.00892716,0.00892716,1,-999
97,gen=111_member=1821_de,0.549771,296.46,1,0.116954,0.0642404,0.0642404,1,-999
97,gen=114_member=1907_de,0.234987,393.757,1,0.116548,0.0212265,0.0212265,1,-999
97,gen=95_member=1322_de,0.0288562,608.838,2,-999,0.00891235,0.00891235,1,-999
97,gen=145_member=2824_de,0.170706,448.466,1,0.115105,0.017634,0.017634,1,-999
97,gen=77_member=788_de,0.741957,242.985,1,0.114914,0.0213916,0.0213916,1,-999
97,gen=42_member=1237_de,0.801153,188.486,1,0.113607,0.0184781,0.0184781,1,-999
97,gen=30_member=870_de,0.899246,165.65,1,0.111884,0.0132461,0.0132461,1,-999
97,gen=49_member=1445_de,0.286408,356.642,1,0.103511,0.0329789,0.0329789,1,-999
97,gen=134_member=2517_de,0.637636,287.732,1,0.10326,0.0424695,0.0424695,1,-999
97,gen=58_member=224_de,0.775097,216.933,1,0.102504,0.0260113,0.0260113,1,-999
97,gen=60_member=276_de,0.321566,351.812,1,0.0981396,0.0291825,0.0291825,1,-999
97,gen=95_member=1349_de,0.410173,319.545,1,0.0926175,0.0398643,0.0398643,1,-999
97,gen=97_member=1402_de,0.0475058,498.634,1,0.087884,0.0161901,0.0161901,1,-999
97,gen=130_member=2391_de,0.383804,348.077,1,0.0869815,0.0280666,0.0280666,1,-999
97,gen=45_member=1330_de,0.26417,381.706,1,0.0781208,0.0282544,0.0282544,1,-999
97,gen=62_member=336_de,0.611911,289.296,1,0.0774315,0.0454901,0.0454901,1,-999
97,gen=69_member=551_de,0.568721,289.96,1,0.0769947,0.0469072,0.0469072,1,-999
97,gen=118_member=2020_de,0.366651,348.314,1,0.0723275,0.0282544,0.0282544,1,-999
97,gen=35_member=1039_de,0.771482,239.143,1,0.0585451,0.019767,0.019767,1,-999
97,gen=89_member=1154_de,0.452847,310.026,1,0.0520307,0.0642404,0.0642404,1,-999
97,gen=58_member=216_de,0.250524,384.964,1,0.0482484,0.0258729,0.0258729,1,-999
97,gen=128_member=2332_de,0.424659,313.191,1,0.0431971,0.0533866,0.0533866,1,-999
97,gen=50_member=1480_de,0.75136,240.604,1,0.0371926,0.0203546,0.0203546,1,-999
97,gen=102_member=1553_de,0.441124,312.493,1,0.0348078,0.055452,0.055452,1,-999
97,gen=147_member=2896_de,0.0288562,656.419,1,0.116243,1.00626,1.00626,1,-999
98,gen=129_member=2348_de,0.01,817.027,1,1e+30,0.00312116,0.00312116,1,-999
98,gen=123_member=2187_de,0.937131,98.4865,1,1e+30,0.00700983,0.00700983,1,-999
98,gen=55_member=143_de,0.0128918,672.121,1,0.223521,0.00569842,0.00569842,1,-999
98,gen=104_member=1595_de,0.0387702,608.651,1,0.186434,0.00825172,0.00825172,1,-999
98,gen=132_member=2454_de,0.690313,275.861,1,0.174795,0.0400401,0.0400401,1,-999
98,gen=135_member=2541_de,0.133547,460.757,1,0.16809,0.0144928,0.0144928,1,-999
98,gen=130_member=2399_de,0.042846,533.3,1,0.162535,0.0115161,0.0115161,1,-999
98,gen=93_member=1279_de,0.0677648,489.465,1,0.145517,0.0190126,0.0190126,1,-999
98,gen=43_member=1266_de,0.212021,438.868,1,0.145472,0.0178878,0.0178878,1,-999
98,gen=116_member=1958_de,0.833401,180.488,1,0.137584,0.0160991,0.0160991,1,-999
98,gen=58_member=228_de,0.485215,309.278,1,0.0886698,0.0803701,0.0803701,1,-999
98,gen=111_member=1821_de,0.549771,296.46,1,0.0642378,0.0674835,0.0674835,1,-999
98,gen=114_member=1907_de,0.234987,393.757,1,0.116548,0.0212265,0.0212265,1,-999
98,gen=147_member=2896_de,0.0288562,656.419,1,0.116243,0.00614973,0.00614973,1,-999
98,gen=145_member=2824_de,0.170706,448.466,1,0.115105,0.017634,0.017634,1,-999
98,gen=77_member=788_de,0.741957,242.985,1,0.114914,0.0213916,0.0213916,1,-999
98,gen=42_member=1237_de,0.801153,188.486,1,0.113607,0.0184781,0.0184781,1,-999
98,gen=30_member=870_de,0.899246,165.65,1,0.111884,0.0132461,0.0132461,1,-999
98,gen=49_member=1445_de,0.286408,356.642,1,0.103511,0.0329789,0.0329789,1,-999
98,gen=134_member=2517_de,0.637636,287.732,1,0.10326,0.0720926,0.0720926,1,-999
98,gen=58_member=224_de,0.775097,216.933,1,0.102504,0.0260113,0.0260113,1,-999
98,gen=60_member=276_de,0.321566,351.812,1,0.0981396,0.0291825,0.0291825,1,-999
98,gen=95_member=1349_de,0.410173,319.545,1,0.0926175,0.0440352,0.0440352,1,-999
98,gen=97_member=1402_de,0.0475058,498.634,1,0.087884,0.0161901,0.0161901,1,-999
98,gen=130_member=2391_de,0.383804,348.077,1,0.0869815,0.0280666,0.0280666,1,-999
98,gen=45_member=1330_de,0.26417,381.706,1,0.0781208,0.0282544,0.0282544,1,-999
98,gen=62_member=336_de,0.611911,289.296,1,0.0774315,0.0647898,0.0647898,1,-999
98,gen=69_member=551_de,0.568721,289.96,1,0.0769947,0.0621167,0.0621167,1,-999
98,gen=118_member=2020_de,0.366651,348.314,1,0.0723275,0.0282544,0.0282544,1,-999
98,gen=35_member=1039_de,0.771482,239.143,1,0.0585451,0.019767,0.019767,1,-999
98,gen=89_member=1154_de,0.452847,310.026,1,0.0520307,0.0758121,0.0758121,1,-999
98,gen=58_member=216_de,0.250524,384.964,1,0.0482484,0.0258729,0.0258729,1,-999
98,gen=128_member=2332_de,0.424659,313.191,1,0.0431971,0.0611424,0.0611424,1,-999
98,gen=50_member=1480_de,0.75136,240.604,1,0.0371926,0.0203546,0.0203546,1,-999
98,gen=102_member=1553_de,0.441124,312.493,1,0.0348078,0.0638667,0.0638667,1,-999
98,gen=148_member=2932_de,0.520617,298.836,1,0.0874685,0.0763126,0.0763126,1,-999
