generation,member,_risk_,pump_rate,nsga2_front,nsga2_crowding_distance,spea2_unconstrained_fitness,spea2_constrained_fitness,is_feasible,feasible_distance
54,gen=102_member=1553_de,0.441124,312.493,1,0.0626598,45.0408,45.0408,1,-999
54,gen=89_member=1154_de,0.452847,310.026,1,0.0545378,45.0453,45.0453,1,-999
54,gen=50_member=1480_de,0.75136,240.604,1,0.0391242,35.0195,35.0195,1,-999
55,gen=105_member=1637_de,0.410173,258.946,2,1e+30,0.045859,0.045859,1,-999
55,gen=105_member=1638_de,0.01,527.679,5,-999,19.0322,19.0322,1,-999
55,gen=105_member=1641_de,0.01,545.383,4,-999,36.0211,36.0211,1,-999
55,gen=105_member=1642_de,0.01,499.952,6,-999,0.0251552,0.0251552,1,-999
55,gen=105_member=1643_de,0.01,712.625,2,1e+30,61.0095,61.0095,1,-999
55,gen=105_member=1648_de,0.01,559.709,3,-999,49.0196,49.0196,1,-999
55,gen=30_member=870_de,0.899246,165.65,1,1e+30,0.0126046,0.0126046,1,-999
55,gen=80_member=897_de,0.01,814.441,1,1e+30,66.0069,66.0069,1,-999
55,gen=55_member=143_de,0.0128918,672.121,1,0.316902,61.01,61.01,1,-999
55,gen=43_member=1266_de,0.212021,438.868,1,0.28431,0.0173463,0.0173463,1,-999
55,gen=20_member=588_de,0.076213,442.245,1,0.240209,0.0168687,0.0168687,1,-999
55,gen=97_member=1402_de,0.0475058,498.634,1,0.216312,0.025214,0.025214,1,-999
55,gen=104_member=1595_de,0.0387702,608.651,1,0.190833,61.0134,61.0134,1,-999
55,gen=26_member=752_de,0.648865,266.745,1,0.176145,17.0388,17.0388,1,-999
55,gen=77_member=788_de,0.741957,242.985,1,0.155553,0.0338086,0.0338086,1,-999
55,gen=58_member=216_de,0.250524,384.964,1,0.146749,29.0246,29.0246,1,-999
55,gen=42_member=1237_de,0.801153,188.486,1,0.139612,0.0176992,0.0176992,1,-999
55,gen=58_member=228_de,0.485215,309.278,1,0.130708,46.0469,46.0469,1,-999
55,gen=95_member=1322_de,0.0288562,608.838,1,0.126929,61.0134,61.0134,1,-999
55,gen=47_member=1388_de,0.546798,293.77,1,0.123682,46.0397,46.0397,1,-999
55,gen=93_member=1279_de,0.0677648,489.465,1,0.119196,0.0214161,0.0214161,1,-999
55,gen=58_member=224_de,0.775097,216.933,1,0.111446,0.0187675,0.0187675,1,-999
55,gen=49_member=1445_de,0.286408,356.642,1,0.110622,43.0482,43.0482,1,-999
55,gen=95_member=1349_de,0.410173,319.545,1,0.103807,46.0488,46.0488,1,-999
55,gen=62_member=336_de,0.611911,289.296,1,0.09107,46.044,46.044,1,-999
55,gen=45_member=1330_de,0.26417,381.706,1,0.0840074,43.0267,43.0267,1,-999
55,gen=14_member=403_de,0.383804,338.022,1,0.0828408,29.0633,29.0633,1,-999
55,gen=69_member=551_de,0.568721,289.96,1,0.0801196,46.0435,46.0435,1,-999
55,gen=98_member=1412_de,0.632078,277.099,1,0.0763148,46.0496,46.0496,1,-999
55,gen=60_member=276_de,0.321566,351.812,1,0.0711373,43.0629,43.0629,1,-999
55,gen=33_member=966_de,0.36641,341.361,1,0.0670888,29.0579,29.0579,1,-999
55,gen=17_member=502_de,0.335487,346.296,1,0.0665368,43.0502,43.0502,1,-999
55,gen=35_member=1039_de,0.771482,239.143,1,0.0631774,0.029922,0.029922,1,-999
55,gen=102_member=1553_de,0.441124,312.493,1,0.0626598,46.0408,46.0408,1,-999
55,gen=89_member=1154_de,0.452847,310.026,1,0.0545378,46.0453,46.0453,1,-999
55,gen=50_member=1480_de,0.75136,240.604,1,0.0391242,0.0312894,0.0312894,1,-999
56,gen=106_member=1654_de,0.076213,339.932,2,0,0.0700886,0.0700886,1,-999
56,gen=106_member=1658_de,0.01,807.267,2,1e+30,75.0102,75.0102,1,-999
56,gen=106_member=1664_de,0.01,574.147,3,-999,46.0185,46.0185,1,-999
56,gen=106_member=1672_de,0.01,403.627,5,-999,0.026852,0.026852,1,-999
56,gen=106_member=1677_de,0.01,533.527,4,-999,27.0159,27.0159,1,-999
56,gen=106_member=1678_de,0.452847,228.983,2,1e+30,0.0199535,0.0199535,1,-999
56,gen=30_member=870_de,0.899246,165.65,1,1e+30,0.0126046,0.0126046,1,-999
56,gen=80_member=897_de,0.01,814.441,1,1e+30,80.0095,80.0095,1,-999
56,gen=55_member=143_de,0.0128918,672.121,1,0.316902,62.0153,62.0153,1,-999
56,gen=43_member=1266_de,0.212021,438.868,1,0.28431,47.0171,47.0171,1,-999
56,gen=20_member=588_de,0.076213,442.245,1,0.240209,47.0169,47.0169,1,-999
56,gen=97_member=1402_de,0.0475058,498.634,1,0.216312,27.0137,27.0137,1,-999
56,gen=104_member=1595_de,0.0387702,608.651,1,0.190833,62.0153,62.0153,1,-999
56,gen=26_member=752_de,0.648865,266.745,1,0.176145,18.0338,18.0338,1,-999
56,gen=77_member=788_de,0.741957,242.985,1,0.155553,18.0207,18.0207,1,-999
56,gen=58_member=216_de,0.250524,384.964,1,0.146749,20.0276,20.0276,1,-999
56,gen=42_member=1237_de,0.801153,188.486,1,0.139612,0.0176992,0.0176992,1,-999
56,gen=58_member=228_de,0.485215,309.278,1,0.130708,18.049,18.049,1,-999
56,gen=95_member=1322_de,0.0288562,608.838,1,0.126929,62.0153,62.0153,1,-999
56,gen=47_member=1388_de,0.546798,293.77,1,0.123682,18.0466,18.0466,1,-999
56,gen=93_member=1279_de,0.0677648,489.465,1,0.119196,27.0138,27.0138,1,-999
56,gen=58_member=224_de,0.775097,216.933,1,0.111446,0.0187675,0.0187675,1,-999
56,gen=49_member=1445_de,0.286408,356.642,1,0.110622,20.0485,20.0485,1,-999
56,gen=95_member=1349_de,0.410173,319.545,1,0.103807,0.0815214,0.0815214,1,-999
56,gen=62_member=336_de,0.611911,289.296,1,0.09107,18.0397,18.0397,1,-999
56,gen=45_member=1330_de,0.26417,381.706,1,0.0840074,20.0293,20.0293,1,-999
56,gen=14_member=403_de,0.383804,338.022,1,0.0828408,0.0633307,0.0633307,1,-999
56,gen=69_member=551_de,0.568721,289.96,1,0.0801196,18.0397,18.0397,1,-999
56,gen=98_member=1412_de,0.632078,277.099,1,0.0763148,18.0277,18.0277,1,-999
56,gen=60_member=276_de,0.321566,351.812,1,0.0711373,20.0527,20.0527,1,-999
56,gen=33_member=966_de,0.36641,341.361,1,0.0670888,20.0637,20.0637,1,-999
56,gen=17_member=502_de,0.335487,346.296,1,0.0665368,20.0492,20.0492,1,-999
56,gen=35_member=1039_de,0.771482,239.143,1,0.0631774,18.0192,18.0192,1,-999
56,gen=102_member=1553_de,0.441124,312.493,1,0.0626598,0.057209,0.057209,1,-999
56,gen=89_member=1154_de,0.452847,310.026,1,0.0545378,18.0509,18.0509,1,-999
56,gen=50_member=1480_de,0.75136,240.604,1,0.0391242,18.0197,18.0197,1,-999
57,gen=107_member=1680_de,0.234987,310.6,2,0.749939,0.0441628,0.0441628,1,-999
57,gen=107_member=1683_de,0.212021,386.432,2,0.607032,16.0273,16.0273,1,-999
57,gen=107_member=1694_de,0.0677648,421.347,2,0.190333,16.0261,16.0261,1,-999
57,gen=107_member=1695_de,0.775097,153.115,2,1e+30,0.01136,0.01136,1,-999
57,gen=107_member=1701_de,0.0242679,441.28,2,1e+30,0.0175909,0.0175909,1,-999
57,gen=107_member=1702_de,0.0475058,364.385,3,-999,0.0399591,0.0399591,1,-999
57,gen=30_member=870_de,0.899246,165.65,1,1e+30,4.01325,4.01325,1,-999
57,gen=80_member=897_de,0.01,814.441,1,1e+30,70.0061,70.0061,1,-999
57,gen=55_member=143_de,0.0128918,672.121,1,0.316902,69.0153,69.0153,1,-999
57,gen=43_member=1266_de,0.212021,438.868,1,0.28431,30.0184,30.0184,1,-999
57,gen=20_member=588_de,0.076213,442.245,1,0.240209,37.0173,37.0173,1,-999
57,gen=97_member=1402_de,0.0475058,498.634,1,0.216312,29.0168,29.0168,1,-999
57,gen=104_member=1595_de,0.0387702,608.651,1,0.190833,67.0214,67.0214,1,-999
57,gen=26_member=752_de,0.648865,266.745,1,0.176145,16.0345,16.0345,1,-999
57,gen=77_member=788_de,0.741957,242.985,1,0.155553,16.0239,16.0239,1,-999
57,gen=58_member=216_de,0.250524,384.964,1,0.146749,43.0284,43.0284,1,-999
57,gen=42_member=1237_de,0.801153,188.486,1,0.139612,4.01848,4.01848,1,-999
57,gen=58_member=228_de,0.485215,309.278,1,0.130708,16.0469,16.0469,1,-999
57,gen=95_member=1322_de,0.0288562,608.838,1,0.126929,67.0215,67.0215,1,-999
57,gen=47_member=1388_de,0.546798,293.77,1,0.123682,16.0531,16.0531,1,-999
57,gen=93_member=1279_de,0.0677648,489.465,1,0.119196,37.0199,37.0199,1,-999
57,gen=58_member=224_de,0.775097,216.933,1,0.111446,20.0188,20.0188,1,-999
57,gen=49_member=1445_de,0.286408,356.642,1,0.110622,27.033,27.033,1,-999
57,gen=95_member=1349_de,0.410173,319.545,1,0.103807,31.042,31.042,1,-999
57,gen=62_member=336_de,0.611911,289.296,1,0.09107,16.0429,16.0429,1,-999
57,gen=45_member=1330_de,0.26417,381.706,1,0.0840074,43.0314,43.0314,1,-999
57,gen=14_member=403_de,0.383804,338.022,1,0.0828408,43.0363,43.0363,1,-999
57,gen=69_member=551_de,0.568721,289.96,1,0.0801196,16.0442,16.0442,1,-999
57,gen=98_member=1412_de,0.632078,277.099,1,0.0763148,16.0286,16.0286,1,-999
57,gen=60_member=276_de,0.321566,351.812,1,0.0711373,27.0314,27.0314,1,-999
57,gen=33_member=966_de,0.36641,341.361,1,0.0670888,27.04,27.04,1,-999
57,gen=17_member=502_de,0.335487,346.296,1,0.0665368,27.0348,27.0348,1,-999
57,gen=35_member=1039_de,0.771482,239.143,1,0.0631774,16.0219,16.0219,1,-999
57,gen=102_member=1553_de,0.441124,312.493,1,0.0626598,31.0408,31.0408,1,-999
57,gen=89_member=1154_de,0.452847,310.026,1,0.0545378,16.0453,16.0453,1,-999
57,gen=50_member=1480_de,0.75136,240.604,1,0.0391242,16.0226,16.0226,1,-999
58,gen=108_member=1713_de,0.212021,225.993,2,0.655062,0.0271555,0.0271555,1,-999
58,gen=108_member=1717_de,0.01,490.683,2,1e+30,27.033,27.033,1,-999
58,gen=108_member=1723_de,0.162755,415.93,2,0.925769,27.0263,27.0263,1,-999
58,gen=108_member=1737_de,0.01,403.343,3,-999,0.0212131,0.0212131,1,-999
58,gen=108_member=1738_de,0.452847,204.769,2,1e+30,0.0264302,0.0264302,1,-999
58,gen=30_member=870_de,0.899246,165.65,1,1e+30,0.0187675,0.0187675,1,-999
58,gen=80_member=897_de,0.01,814.441,1,1e+30,56.0069,56.0069,1,-999
58,gen=55_member=143_de,0.0128918,672.121,1,0.316902,56.0114,56.0114,1,-999
58,gen=43_member=1266_de,0.212021,438.868,1,0.28431,65.0186,65.0186,1,-999
58,gen=20_member=588_de,0.076213,442.245,1,0.240209,27.0198,27.0198,1,-999
58,gen=97_member=1402_de,0.0475058,498.634,1,0.216312,47.0448,47.0448,1,-999
58,gen=104_member=1595_de,0.0387702,608.651,1,0.190833,54.0112,54.0112,1,-999
58,gen=26_member=752_de,0.648865,266.745,1,0.176145,50.0355,50.0355,1,-999
58,gen=77_member=788_de,0.741957,242.985,1,0.155553,46.0356,46.0356,1,-999
58,gen=58_member=216_de,0.250524,384.964,1,0.146749,30.0246,30.0246,1,-999
58,gen=42_member=1237_de,0.801153,188.486,1,0.139612,0.0249888,0.0249888,1,-999
58,gen=58_member=228_de,0.485215,309.278,1,0.130708,46.0455,46.0455,1,-999
58,gen=95_member=1322_de,0.0288562,608.838,1,0.126929,54.0113,54.0113,1,-999
58,gen=47_member=1388_de,0.546798,293.77,1,0.123682,46.0483,46.0483,1,-999
58,gen=93_member=1279_de,0.0677648,489.465,1,0.119196,27.0318,27.0318,1,-999
58,gen=58_member=224_de,0.775097,216.933,1,0.111446,16.0328,16.0328,1,-999
58,gen=49_member=1445_de,0.286408,356.642,1,0.110622,30.033,30.033,1,-999
58,gen=95_member=1349_de,0.410173,319.545,1,0.103807,30.036,30.036,1,-999
58,gen=62_member=336_de,0.611911,289.296,1,0.09107,46.0407,46.0407,1,-999
58,gen=45_member=1330_de,0.26417,381.706,1,0.0840074,30.0267,30.0267,1,-999
58,gen=14_member=403_de,0.383804,338.022,1,0.0828408,30.0333,30.0333,1,-999
58,gen=69_member=551_de,0.568721,289.96,1,0.0801196,46.0408,46.0408,1,-999
58,gen=98_member=1412_de,0.632078,277.099,1,0.0763148,50.0375,50.0375,1,-999
58,gen=60_member=276_de,0.321566,351.812,1,0.0711373,30.0292,30.0292,1,-999
58,gen=33_member=966_de,0.36641,341.361,1,0.0670888,30.03,30.03,1,-999
58,gen=17_member=502_de,0.335487,346.296,1,0.0665368,30.0279,30.0279,1,-999
58,gen=35_member=1039_de,0.771482,239.143,1,0.0631774,46.0338,46.0338,1,-999
58,gen=102_member=1553_de,0.441124,312.493,1,0.0626598,30.0397,30.0397,1,-999
58,gen=89_member=1154_de,0.452847,310.026,1,0.0545378,46.044,46.044,1,-999
58,gen=50_member=1480_de,0.75136,240.604,1,0.0391242,46.0355,46.0355,1,-999
59,gen=109_member=1741_de,0.01,559.993,2,1e+30,14.0158,14.0158,1,-999
59,gen=109_member=1751_de,0.485215,239.187,2,1e+30,30.0365,30.0365,1,-999
59,gen=109_member=1754_de,0.0677648,309.249,2,0.939517,0.0571869,0.0571869,1,-999
59,gen=109_member=1757_de,0.410173,258.59,2,0.878445,30.0306,30.0306,1,-999
59,gen=109_member=1765_de,0.335487,216.015,3,1e+30,0.0338605,0.0338605,1,-999
59,gen=109_member=1768_de,0.01,502.425,3,1e+30,0.0247645,0.0247645,1,-999
59,gen=30_member=870_de,0.899246,165.65,1,1e+30,0.0132461,0.0132461,1,-999
59,gen=80_member=897_de,0.01,814.441,1,1e+30,29.0053,29.0053,1,-999
59,gen=55_member=143_de,0.0128918,672.121,1,0.316902,26.0096,26.0096,1,-999
59,gen=43_member=1266_de,0.212021,438.868,1,0.28431,30.019,30.019,1,-999
59,gen=20_member=588_de,0.076213,442.245,1,0.240209,30.0194,30.0194,1,-999
59,gen=97_member=1402_de,0.0475058,498.634,1,0.216312,0.0226394,0.0226394,1,-999
59,gen=104_member=1595_de,0.0387702,608.651,1,0.190833,26.0122,26.0122,1,-999
59,gen=26_member=752_de,0.648865,266.745,1,0.176145,65.0345,65.0345,1,-999
59,gen=77_member=788_de,0.741957,242.985,1,0.155553,46.0345,46.0345,1,-999
59,gen=58_member=216_de,0.250524,384.964,1,0.146749,30.0237,30.0237,1,-999
59,gen=42_member=1237_de,0.801153,188.486,1,0.139612,0.0184781,0.0184781,1,-999
59,gen=58_member=228_de,0.485215,309.278,1,0.130708,95.0571,95.0571,1,-999
59,gen=95_member=1322_de,0.0288562,608.838,1,0.126929,26.0122,26.0122,1,-999
59,gen=47_member=1388_de,0.546798,293.77,1,0.123682,65.0483,65.0483,1,-999
59,gen=93_member=1279_de,0.0677648,489.465,1,0.119196,30.0203,30.0203,1,-999
59,gen=58_member=224_de,0.775097,216.933,1,0.111446,30.0328,30.0328,1,-999
59,gen=49_member=1445_de,0.286408,356.642,1,0.110622,30.0485,30.0485,1,-999
59,gen=95_member=1349_de,0.410173,319.545,1,0.103807,79.0488,79.0488,1,-999
59,gen=62_member=336_de,0.611911,289.296,1,0.09107,65.0407,65.0407,1,-999
59,gen=45_member=1330_de,0.26417,381.706,1,0.0840074,30.0252,30.0252,1,-999
59,gen=14_member=403_de,0.383804,338.022,1,0.0828408,60.0553,60.0553,1,-999
59,gen=69_member=551_de,0.568721,289.96,1,0.0801196,65.0408,65.0408,1,-999
59,gen=98_member=1412_de,0.632078,277.099,1,0.0763148,65.0293,65.0293,1,-999
59,gen=60_member=276_de,0.321566,351.812,1,0.0711373,30.0633,30.0633,1,-999
59,gen=33_member=966_de,0.36641,341.361,1,0.0670888,60.0579,60.0579,1,-999
59,gen=17_member=502_de,0.335487,346.296,1,0.0665368,60.081,60.081,1,-999
59,gen=35_member=1039_de,0.771482,239.143,1,0.0631774,30.0366,30.0366,1,-999
59,gen=102_member=1553_de,0.441124,312.493,1,0.0626598,79.0483,79.0483,1,-999
59,gen=89_member=1154_de,0.452847,310.026,1,0.0545378,79.0548,79.0548,1,-999
59,gen=50_member=1480_de,0.75136,240.604,1,0.0391242,46.0355,46.0355,1,-999
60,gen=110_member=1773_de,0.01,572.311,3,-999,0.0209333,0.0209333,1,-999
60,gen=110_member=1776_de,0.01,655.583,2,1e+30,13.0131,13.0131,1,-999
60,gen=110_member=1782_de,0.010063,614.988,2,1e+30,13.0186,13.0186,1,-999
60,gen=30_member=870_de,0.899246,165.65,1,1e+30,0.0129947,0.0129947,1,-999
60,gen=80_member=897_de,0.01,814.441,1,1e+30,29.0062,29.0062,1,-999
60,gen=55_member=143_de,0.0128918,672.121,1,0.316902,23.013,23.013,1,-999
60,gen=43_member=1266_de,0.212021,438.868,1,0.28431,7.01901,7.01901,1,-999
60,gen=20_member=588_de,0.076213,442.245,1,0.240209,0.0184565,0.0184565,1,-999
60,gen=97_member=1402_de,0.0475058,498.634,1,0.216312,0.0149892,0.0149892,1,-999
60,gen=104_member=1595_de,0.0387702,608.651,1,0.190833,13.0204,13.0204,1,-999
60,gen=26_member=752_de,0.648865,266.745,1,0.176145,0.0355348,0.0355348,1,-999
60,gen=77_member=788_de,0.741957,242.985,1,0.155553,5.02769,5.02769,1,-999
60,gen=58_member=216_de,0.250524,384.964,1,0.146749,0.0349756,0.0349756,1,-999
60,gen=42_member=1237_de,0.801153,188.486,1,0.139612,0.0184781,0.0184781,1,-999
60,gen=58_member=228_de,0.485215,309.278,1,0.130708,0.0469072,0.0469072,1,-999
60,gen=95_member=1322_de,0.0288562,608.838,1,0.126929,13.0205,13.0205,1,-999
60,gen=47_member=1388_de,0.546798,293.77,1,0.123682,0.0482552,0.0482552,1,-999
60,gen=93_member=1279_de,0.0677648,489.465,1,0.119196,0.0155681,0.0155681,1,-999
60,gen=58_member=224_de,0.775097,216.933,1,0.111446,0.0325956,0.0325956,1,-999
60,gen=49_member=1445_de,0.286408,356.642,1,0.110622,18.0391,18.0391,1,-999
60,gen=95_member=1349_de,0.410173,319.545,1,0.103807,18.0488,18.0488,1,-999
60,gen=62_member=336_de,0.611911,289.296,1,0.09107,0.0439929,0.0439929,1,-999
60,gen=45_member=1330_de,0.26417,381.706,1,0.0840074,0.0369486,0.0369486,1,-999
60,gen=14_member=403_de,0.383804,338.022,1,0.0828408,18.0391,18.0391,1,-999
60,gen=69_member=551_de,0.568721,289.96,1,0.0801196,0.0453171,0.0453171,1,-999
60,gen=98_member=1412_de,0.632078,277.099,1,0.0763148,0.0292574,0.0292574,1,-999
60,gen=60_member=276_de,0.321566,351.812,1,0.0711373,18.0468,18.0468,1,-999
60,gen=33_member=966_de,0.36641,341.361,1,0.0670888,18.0346,18.0346,1,-999
60,gen=17_member=502_de,0.335487,346.296,1,0.0665368,18.0372,18.0372,1,-999
60,gen=35_member=1039_de,0.771482,239.143,1,0.0631774,0.0250274,0.0250274,1,-999
60,gen=102_member=1553_de,0.441124,312.493,1,0.0626598,0.0443376,0.0443376,1,-999
60,gen=89_member=1154_de,0.452847,310.026,1,0.0545378,0.0453171,0.0453171,1,-999
60,gen=50_member=1480_de,0.75136,240.604,1,0.0391242,0.0259769,0.0259769,1,-999
61,gen=111_member=1802_de,0.043865,472.196,2,1.44853,25.0283,25.0283,1,-999
61,gen=111_member=1811_de,0.57222,217.073,2,1e+30,0.0187181,0.0187181,1,-999
61,gen=111_member=1812_de,0.0288562,579.488,2,0.529179,48.0319,48.0319,1,-999
61,gen=111_member=1817_de,0.0186189,373.932,3,-999,0.0289248,0.0289248,1,-999
61,gen=111_member=1821_de,0.549771,296.46,1,0.123682,5.05545,5.05545,1,-999
61,gen=111_member=1829_de,0.01,758.942,2,1e+30,28.0109,28.0109,1,-999
61,gen=30_member=870_de,0.899246,165.65,1,1e+30,0.0126046,0.0126046,1,-999
61,gen=80_member=897_de,0.01,814.441,1,1e+30,31.0069,31.0069,1,-999
61,gen=55_member=143_de,0.0128918,672.121,1,0.316902,23.0134,23.0134,1,-999
61,gen=43_member=1266_de,0.212021,438.868,1,0.28431,25.019,25.019,1,-999
61,gen=20_member=588_de,0.076213,442.245,1,0.240209,25.0203,25.0203,1,-999
61,gen=97_member=1402_de,0.0475058,498.634,1,0.216312,60.0178,60.0178,1,-999
61,gen=104_member=1595_de,0.0387702,608.651,1,0.190833,61.0197,61.0197,1,-999
61,gen=26_member=752_de,0.648865,266.745,1,0.176145,10.0345,10.0345,1,-999
61,gen=77_member=788_de,0.741957,242.985,1,0.155553,10.0207,10.0207,1,-999
61,gen=58_member=216_de,0.250524,384.964,1,0.146749,25.0219,25.0219,1,-999
61,gen=42_member=1237_de,0.801153,188.486,1,0.139612,0.0176992,0.0176992,1,-999
61,gen=58_member=228_de,0.485215,309.278,1,0.129905,0.0489305,0.0489305,1,-999
61,gen=95_member=1322_de,0.0288562,608.838,1,0.126929,56.0196,56.0196,1,-999
61,gen=47_member=1388_de,0.546798,293.77,2,0.939766,0.0535578,0.0535578,1,-999
61,gen=93_member=1279_de,0.0677648,489.465,1,0.119196,60.0203,60.0203,1,-999
61,gen=58_member=224_de,0.775097,216.933,1,0.111446,0.0187675,0.0187675,1,-999
61,gen=49_member=1445_de,0.286408,356.642,1,0.110622,0.0459455,0.0459455,1,-999
61,gen=95_member=1349_de,0.410173,319.545,1,0.103807,0.0458403,0.0458403,1,-999
61,gen=62_member=336_de,0.611911,289.296,1,0.09107,10.044,10.044,1,-999
61,gen=45_member=1330_de,0.26417,381.706,1,0.0840074,25.0236,25.0236,1,-999
61,gen=14_member=403_de,0.383804,338.022,1,0.0828408,0.048496,0.048496,1,-999
61,gen=69_member=551_de,0.568721,289.96,1,0.0809221,0.0453171,0.0453171,1,-999
61,gen=98_member=1412_de,0.632078,277.099,1,0.0763148,10.0293,10.0293,1,-999
61,gen=60_member=276_de,0.321566,351.812,1,0.0711373,0.0414553,0.0414553,1,-999
61,gen=33_member=966_de,0.36641,341.361,1,0.0670888,0.0419873,0.0419873,1,-999
61,gen=17_member=502_de,0.335487,346.296,1,0.0665368,0.0347805,0.0347805,1,-999
61,gen=35_member=1039_de,0.771482,239.143,1,0.0631774,10.0192,10.0192,1,-999
61,gen=102_member=1553_de,0.441124,312.493,1,0.0626598,0.0422791,0.0422791,1,-999
61,gen=89_member=1154_de,0.452847,310.026,1,0.0545378,0.0472026,0.0472026,1,-999
61,gen=50_member=1480_de,0.75136,240.604,1,0.0391242,10.0197,10.0197,1,-999
62,gen=112_member=1834_de,0.749509,204.142,2,1e+30,0.0270258,0.0270258,1,-999
62,gen=112_member=1852_de,0.736768,238.993,2,0,0.0271359,0.0271359,1,-999
62,gen=112_member=1858_de,0.452847,301.547,2,1e+30,0.0500058,0.0500058,1,-999
62,gen=30_member=870_de,0.899246,165.65,1,1e+30,0.0132725,0.0132725,1,-999
62,gen=80_member=897_de,0.01,814.441,1,1e+30,71.0069,71.0069,1,-999
62,gen=55_member=143_de,0.0128918,672.121,1,0.316902,64.0153,64.0153,1,-999
62,gen=43_member=1266_de,0.212021,438.868,1,0.28431,8.01789,8.01789,1,-999
62,gen=20_member=588_de,0.076213,442.245,1,0.240209,0.0170114,0.0170114,1,-999
62,gen=97_member=1402_de,0.0475058,498.634,1,0.216312,0.0191078,0.0191078,1,-999
62,gen=104_member=1595_de,0.0387702,608.651,1,0.190833,78.0156,78.0156,1,-999
62,gen=26_member=752_de,0.648865,266.745,1,0.176145,0.0336113,0.0336113,1,-999
62,gen=77_member=788_de,0.741957,242.985,1,0.155553,7.02579,7.02579,1,-999
62,gen=58_member=216_de,0.250524,384.964,1,0.146749,0.0331274,0.0331274,1,-999
62,gen=42_member=1237_de,0.801153,188.486,1,0.139612,4.01904,4.01904,1,-999
62,gen=58_member=228_de,0.485215,309.278,1,0.129905,9.04549,9.04549,1,-999
62,gen=95_member=1322_de,0.0288562,608.838,1,0.126929,72.0155,72.0155,1,-999
62,gen=111_member=1821_de,0.549771,296.46,1,0.123682,0.0468143,0.0468143,1,-999
62,gen=93_member=1279_de,0.0677648,489.465,1,0.119196,0.0190126,0.0190126,1,-999
62,gen=58_member=224_de,0.775097,216.933,1,0.111446,7.03565,7.03565,1,-999
62,gen=49_member=1445_de,0.286408,356.642,1,0.110622,0.0578182,0.0578182,1,-999
62,gen=95_member=1349_de,0.410173,319.545,1,0.103807,0.0398643,0.0398643,1,-999
62,gen=62_member=336_de,0.611911,289.296,1,0.09107,0.0407315,0.0407315,1,-999
62,gen=45_member=1330_de,0.26417,381.706,1,0.0840074,0.0371351,0.0371351,1,-999
62,gen=14_member=403_de,0.383804,338.022,1,0.0828408,0.0481755,0.0481755,1,-999
62,gen=69_member=551_de,0.568721,289.96,1,0.0809221,0.04076,0.04076,1,-999
62,gen=98_member=1412_de,0.632078,277.099,1,0.0763148,0.0286308,0.0286308,1,-999
62,gen=60_member=276_de,0.321566,351.812,1,0.0711373,0.0633307,0.0633307,1,-999
62,gen=33_member=966_de,0.36641,341.361,1,0.0670888,0.0466634,0.0466634,1,-999
62,gen=17_member=502_de,0.335487,346.296,1,0.0665368,0.0606112,0.0606112,1,-999
62,gen=35_member=1039_de,0.771482,239.143,1,0.0631774,14.027,14.027,1,-999
62,gen=102_member=1553_de,0.441124,312.493,1,0.0626598,0.0396857,0.0396857,1,-999
62,gen=89_member=1154_de,0.452847,310.026,1,0.0545378,9.04399,9.04399,1,-999
62,gen=50_member=1480_de,0.75136,240.604,1,0.0391242,14.026,14.026,1,-999
63,gen=113_member=1863_de,0.01,461.832,2,1e+30,18.0298,18.0298,1,-999
63,gen=113_member=1870_de,0.801153,184.487,2,1e+30,0.0293525,0.0293525,1,-999
63,gen=113_member=1876_de,0.286408,278.29,2,0.68101,0.0731347,0.0731347,1,-999
63,gen=113_member=1877_de,0.458743,272.958,2,0.650626,20.0545,20.0545,1,-999
63,gen=113_member=1885_de,0.01,455.767,3,1e+30,0.0252495,0.0252495,1,-999
63,gen=113_member=1888_de,0.452847,216.554,3,1e+30,0.0351707,0.0351707,1,-999
63,gen=30_member=870_de,0.899246,165.65,1,1e+30,0.0189013,0.0189013,1,-999
63,gen=80_member=897_de,0.01,814.441,1,1e+30,51.0048,51.0048,1,-999
63,gen=55_member=143_de,0.0128918,672.121,1,0.316902,44.0069,44.0069,1,-999
63,gen=43_member=1266_de,0.212021,438.868,1,0.28431,0.0242174,0.0242174,1,-999
63,gen=20_member=588_de,0.076213,442.245,1,0.240209,0.0263733,0.0263733,1,-999
63,gen=97_member=1402_de,0.0475058,498.634,1,0.216312,34.0258,34.0258,1,-999
63,gen=104_member=1595_de,0.0387702,608.651,1,0.190833,44.0089,44.0089,1,-999
63,gen=26_member=752_de,0.648865,266.745,1,0.176145,51.0407,51.0407,1,-999
63,gen=77_member=788_de,0.741957,242.985,1,0.155553,63.0356,63.0356,1,-999
63,gen=58_member=216_de,0.250524,384.964,1,0.146749,0.0284475,0.0284475,1,-999
63,gen=42_member=1237_de,0.801153,188.486,1,0.139612,34.0333,34.0333,1,-999
63,gen=58_member=228_de,0.485215,309.278,1,0.129905,54.0455,54.0455,1,-999
63,gen=95_member=1322_de,0.0288562,608.838,1,0.126929,44.0089,44.0089,1,-999
63,gen=111_member=1821_de,0.549771,296.46,1,0.123682,69.0496,69.0496,1,-999
63,gen=93_member=1279_de,0.0677648,489.465,1,0.119196,34.0319,34.0319,1,-999
63,gen=58_member=224_de,0.775097,216.933,1,0.111446,48.0356,48.0356,1,-999
63,gen=49_member=1445_de,0.286408,356.642,1,0.110622,24.033,24.033,1,-999
