05/09 03:48:36 avg:8.8   runs(C134  |F0    |T0    ) agents(R39  |W24  |U1   ) 1  
05/09 03:48:36 avg:8.8   runs(C134  |F0    |T0    ) agents(R39  |W24  |U1   ) 1  
05/09 03:48:36 avg:8.8   runs(C134  |F0    |T0    ) agents(R39  |W24  |U1   ) 1  
05/09 03:48:36 avg:8.8   runs(C134  |F0    |T0    ) agents(R39  |W24  |U1   ) 1  
05/09 03:48:36 avg:8.8   runs(C134  |F0    |T0    ) agents(R39  |W24  |U1   ) 1  
05/09 03:48:36 avg:8.8   runs(C134  |F0    |T0    ) agents(R39  |W24  |U1   ) 1  
05/09 03:48:36 avg:8.8   runs(C134  |F0    |T0    ) agents(R39  |W24  |U1   ) 1  
05/09 03:48:36 avg:8.8   runs(C134  |F0    |T0    ) agents(R39  |W24  |U1   ) 1  
05/09 03:48:36 avg:8.8   runs(C134  |F0    |T0    ) agents(R39  |W24  |U1   ) 1  
05/09 03:48:36 avg:8.8   runs(C134  |F0    |T0    ) agents(R39  |W24  |U1   ) 1  
05/09 03:48:36 avg:8.8   runs(C134  |F0    |T0    ) agents(R39  |W24  |U1   ) 0  
05/09 03:48:36 avg:8.8   runs(C134  |F0    |T0    ) agents(R39  |W24  |U1   ) 0  
05/09 03:48:36 avg:8.8   runs(C134  |F0    |T0    ) agents(R39  |W24  |U1   ) 1  
05/09 03:48:36 avg:8.8   runs(C134  |F0    |T0    ) agents(R39  |W24  |U1   ) 1  
05/09 03:48:36 avg:8.8   runs(C134  |F0    |T0    ) agents(R39  |W24  |U1   ) 1  
05/09 03:48:36 avg:8.8   runs(C134  |F0    |T0    ) agents(R39  |W24  |U1   ) 1  
05/09 03:48:36 avg:8.8   runs(C134  |F0    |T0    ) agents(R39  |W24  |U1   ) 1  
05/09 03:48:36 avg:8.8   runs(C134  |F0    |T0    ) agents(R39  |W24  |U1   ) 1  
05/09 03:48:36 avg:8.8   runs(C134  |F0    |T0    ) agents(R39  |W24  |U1   ) 1  
05/09 03:48:36 avg:8.8   runs(C134  |F0    |T0    ) agents(R39  |W24  |U1   ) 1  
05/09 03:48:36 avg:8.8   runs(C134  |F0    |T0    ) agents(R39  |W24  |U1   ) 1  
05/09 03:48:36 avg:8.8   runs(C134  |F0    |T0    ) agents(R39  |W24  |U1   ) 1  
05/09 03:48:36 avg:8.8   runs(C134  |F0    |T0    ) agents(R39  |W24  |U1   ) 1  
05/09 03:48:36 avg:8.8   runs(C134  |F0    |T0    ) agents(R39  |W24  |U1   ) 1  
05/09 03:48:36 avg:8.8   runs(C134  |F0    |T0    ) agents(R39  |W24  |U1   ) 1  
05/09 03:48:36 avg:8.8   runs(C134  |F0    |T0    ) agents(R39  |W24  |U1   ) 1  
05/09 03:48:36 avg:8.8   runs(C134  |F0    |T0    ) agents(R39  |W24  |U1   ) 1  
05/09 03:48:36 avg:8.8   runs(C134  |F0    |T0    ) agents(R39  |W24  |U1   ) 1  
05/09 03:48:36 avg:8.8   runs(C134  |F0    |T0    ) agents(R39  |W24  |U1   ) 0  
05/09 03:48:36 avg:8.8   runs(C134  |F0    |T0    ) agents(R39  |W24  |U1   ) 0  
05/09 03:48:36 avg:8.8   runs(C134  |F0    |T0    ) agents(R39  |W25  |U0   ) 0  
05/09 03:48:36 avg:8.8   runs(C134  |F0    |T0    ) agents(R39  |W25  |U0   ) 0  
05/09 03:48:37 avg:8.8   runs(C134  |F0    |T0    ) agents(R39  |W25  |U0   ) 0  
05/09 03:48:37 avg:8.8   runs(C134  |F0    |T0    ) agents(R39  |W25  |U0   ) 0  
05/09 03:48:38 avg:8.8   runs(C134  |F0    |T0    ) agents(R39  |W25  |U0   ) 0  
05/09 03:48:38 avg:8.8   runs(C134  |F0    |T0    ) agents(R39  |W25  |U0   ) 0  
05/09 03:48:38 avg:8.8   runs(C134  |F0    |T0    ) agents(R39  |W25  |U0   ) 0  
05/09 03:48:38 avg:8.8   runs(C134  |F0    |T0    ) agents(R39  |W25  |U0   ) 0  
05/09 03:48:39 avg:8.8   runs(C134  |F0    |T0    ) agents(R39  |W25  |U0   ) 0  
05/09 03:48:39 avg:8.8   runs(C134  |F0    |T0    ) agents(R39  |W25  |U0   ) 0  
05/09 03:48:39 avg:8.8   runs(C135  |F0    |T0    ) agents(R38  |W25  |U1   ) 0  
05/09 03:48:39 avg:8.8   runs(C135  |F0    |T0    ) agents(R38  |W25  |U1   ) 0  
05/09 03:48:39 avg:8.8   runs(C135  |F0    |T0    ) agents(R38  |W25  |U1   ) 1  
05/09 03:48:39 avg:8.8   runs(C135  |F0    |T0    ) agents(R38  |W25  |U1   ) 1  
05/09 03:48:39 avg:8.8   runs(C135  |F0    |T0    ) agents(R38  |W25  |U1   ) 1  
05/09 03:48:39 avg:8.8   runs(C135  |F0    |T0    ) agents(R38  |W25  |U1   ) 1  
05/09 03:48:39 avg:8.8   runs(C135  |F0    |T0    ) agents(R38  |W25  |U1   ) 1  
05/09 03:48:39 avg:8.8   runs(C135  |F0    |T0    ) agents(R38  |W25  |U1   ) 1  
05/09 03:48:39 avg:8.8   runs(C135  |F0    |T0    ) agents(R38  |W25  |U1   ) 1  
05/09 03:48:39 avg:8.8   runs(C135  |F0    |T0    ) agents(R38  |W25  |U1   ) 1  
05/09 03:48:39 avg:8.8   runs(C135  |F0    |T0    ) agents(R38  |W25  |U1   ) 1  
05/09 03:48:39 avg:8.8   runs(C135  |F0    |T0    ) agents(R38  |W25  |U1   ) 1  
05/09 03:48:39 avg:8.8   runs(C135  |F0    |T0    ) agents(R38  |W25  |U1   ) 1  
05/09 03:48:39 avg:8.8   runs(C135  |F0    |T0    ) agents(R38  |W25  |U1   ) 1  
05/09 03:48:39 avg:8.8   runs(C135  |F0    |T0    ) agents(R38  |W25  |U1   ) 1  
05/09 03:48:39 avg:8.8   runs(C135  |F0    |T0    ) agents(R38  |W25  |U1   ) 1  
05/09 03:48:39 avg:8.8   runs(C135  |F0    |T0    ) agents(R38  |W25  |U1   ) 1  
05/09 03:48:39 avg:8.8   runs(C135  |F0    |T0    ) agents(R38  |W25  |U1   ) 1  
05/09 03:48:39 avg:8.8   runs(C135  |F0    |T0    ) agents(R38  |W25  |U1   ) 0  
05/09 03:48:39 avg:8.8   runs(C135  |F0    |T0    ) agents(R38  |W25  |U1   ) 0  
05/09 03:48:39 avg:8.8   runs(C135  |F0    |T0    ) agents(R38  |W25  |U1   ) 1  
05/09 03:48:39 avg:8.8   runs(C135  |F0    |T0    ) agents(R38  |W25  |U1   ) 1  
05/09 03:48:39 avg:8.8   runs(C135  |F0    |T0    ) agents(R38  |W25  |U1   ) 1  
05/09 03:48:39 avg:8.8   runs(C135  |F0    |T0    ) agents(R38  |W25  |U1   ) 1  
05/09 03:48:39 avg:8.8   runs(C135  |F0    |T0    ) agents(R38  |W25  |U1   ) 1  
05/09 03:48:39 avg:8.8   runs(C135  |F0    |T0    ) agents(R38  |W25  |U1   ) 1  
05/09 03:48:39 avg:8.8   runs(C135  |F0    |T0    ) agents(R38  |W25  |U1   ) 1  
05/09 03:48:39 avg:8.8   runs(C135  |F0    |T0    ) agents(R38  |W25  |U1   ) 1  
05/09 03:48:39 avg:8.8   runs(C135  |F0    |T0    ) agents(R38  |W25  |U1   ) 1  
05/09 03:48:39 avg:8.8   runs(C135  |F0    |T0    ) agents(R38  |W25  |U1   ) 1  
05/09 03:48:39 avg:8.8   runs(C135  |F0    |T0    ) agents(R38  |W25  |U1   ) 1  
05/09 03:48:39 avg:8.8   runs(C135  |F0    |T0    ) agents(R38  |W25  |U1   ) 1  
05/09 03:48:39 avg:8.8   runs(C135  |F0    |T0    ) agents(R38  |W25  |U1   ) 1  
05/09 03:48:39 avg:8.8   runs(C135  |F0    |T0    ) agents(R38  |W25  |U1   ) 1  
05/09 03:48:39 avg:8.8   runs(C135  |F0    |T0    ) agents(R38  |W25  |U1   ) 1  
05/09 03:48:39 avg:8.8   runs(C135  |F0    |T0    ) agents(R38  |W25  |U1   ) 1  
05/09 03:48:39 avg:8.8   runs(C135  |F0    |T0    ) agents(R38  |W25  |U1   ) 0  
05/09 03:48:39 avg:8.8   runs(C135  |F0    |T0    ) agents(R38  |W25  |U1   ) 0  
05/09 03:48:39 avg:8.8   runs(C135  |F0    |T0    ) agents(R38  |W26  |U0   ) 0  
05/09 03:48:39 avg:8.8   runs(C135  |F0    |T0    ) agents(R38  |W26  |U0   ) 0  
05/09 03:48:40 avg:8.8   runs(C135  |F0    |T0    ) agents(R38  |W26  |U0   ) 0  
05/09 03:48:40 avg:8.8   runs(C135  |F0    |T0    ) agents(R38  |W26  |U0   ) 0  
05/09 03:48:40 avg:8.8   runs(C135  |F0    |T0    ) agents(R38  |W26  |U0   ) 0  
05/09 03:48:40 avg:8.8   runs(C135  |F0    |T0    ) agents(R38  |W26  |U0   ) 0  
05/09 03:48:40 avg:8.8   runs(C136  |F0    |T0    ) agents(R37  |W26  |U1   ) 0  
05/09 03:48:40 avg:8.8   runs(C136  |F0    |T0    ) agents(R37  |W26  |U1   ) 0  
05/09 03:48:40 avg:8.8   runs(C136  |F0    |T0    ) agents(R37  |W26  |U1   ) 1  
05/09 03:48:40 avg:8.8   runs(C136  |F0    |T0    ) agents(R37  |W26  |U1   ) 1  
05/09 03:48:40 avg:8.8   runs(C136  |F0    |T0    ) agents(R37  |W26  |U1   ) 1  
05/09 03:48:40 avg:8.8   runs(C136  |F0    |T0    ) agents(R37  |W26  |U1   ) 1  
05/09 03:48:40 avg:8.8   runs(C136  |F0    |T0    ) agents(R37  |W26  |U1   ) 1  
05/09 03:48:40 avg:8.8   runs(C136  |F0    |T0    ) agents(R37  |W26  |U1   ) 1  
05/09 03:48:40 avg:8.8   runs(C136  |F0    |T0    ) agents(R37  |W26  |U1   ) 1  
05/09 03:48:40 avg:8.8   runs(C136  |F0    |T0    ) agents(R37  |W26  |U1   ) 1  
05/09 03:48:40 avg:8.8   runs(C136  |F0    |T0    ) agents(R37  |W26  |U1   ) 1  
05/09 03:48:40 avg:8.8   runs(C136  |F0    |T0    ) agents(R37  |W26  |U1   ) 1  
05/09 03:48:40 avg:8.8   runs(C136  |F0    |T0    ) agents(R37  |W26  |U1   ) 1  
05/09 03:48:40 avg:8.8   runs(C136  |F0    |T0    ) agents(R37  |W26  |U1   ) 1  
05/09 03:48:40 avg:8.8   runs(C136  |F0    |T0    ) agents(R37  |W26  |U1   ) 1  
05/09 03:48:40 avg:8.8   runs(C136  |F0    |T0    ) agents(R37  |W26  |U1   ) 1  
05/09 03:48:40 avg:8.8   runs(C136  |F0    |T0    ) agents(R37  |W26  |U1   ) 1  
05/09 03:48:40 avg:8.8   runs(C136  |F0    |T0    ) agents(R37  |W26  |U1   ) 1  
05/09 03:48:40 avg:8.8   runs(C136  |F0    |T0    ) agents(R37  |W26  |U1   ) 0  
05/09 03:48:40 avg:8.8   runs(C136  |F0    |T0    ) agents(R37  |W26  |U1   ) 0  
05/09 03:48:40 avg:8.8   runs(C136  |F0    |T0    ) agents(R37  |W26  |U1   ) 1  
05/09 03:48:40 avg:8.8   runs(C136  |F0    |T0    ) agents(R37  |W26  |U1   ) 1  
05/09 03:48:40 avg:8.8   runs(C136  |F0    |T0    ) agents(R37  |W26  |U1   ) 1  
05/09 03:48:40 avg:8.8   runs(C136  |F0    |T0    ) agents(R37  |W26  |U1   ) 1  
05/09 03:48:40 avg:8.8   runs(C136  |F0    |T0    ) agents(R37  |W26  |U1   ) 1  
05/09 03:48:40 avg:8.8   runs(C136  |F0    |T0    ) agents(R37  |W26  |U1   ) 1  
05/09 03:48:40 avg:8.8   runs(C136  |F0    |T0    ) agents(R37  |W26  |U1   ) 1  
05/09 03:48:40 avg:8.8   runs(C136  |F0    |T0    ) agents(R37  |W26  |U1   ) 1  
05/09 03:48:40 avg:8.8   runs(C136  |F0    |T0    ) agents(R37  |W26  |U1   ) 1  
05/09 03:48:40 avg:8.8   runs(C136  |F0    |T0    ) agents(R37  |W26  |U1   ) 1  
05/09 03:48:40 avg:8.8   runs(C136  |F0    |T0    ) agents(R37  |W26  |U1   ) 1  
05/09 03:48:40 avg:8.8   runs(C136  |F0    |T0    ) agents(R37  |W26  |U1   ) 1  
05/09 03:48:40 avg:8.8   runs(C136  |F0    |T0    ) agents(R37  |W26  |U1   ) 1  
05/09 03:48:40 avg:8.8   runs(C136  |F0    |T0    ) agents(R37  |W26  |U1   ) 1  
05/09 03:48:40 avg:8.8   runs(C136  |F0    |T0    ) agents(R37  |W26  |U1   ) 1  
05/09 03:48:40 avg:8.8   runs(C136  |F0    |T0    ) agents(R37  |W26  |U1   ) 1  
05/09 03:48:40 avg:8.8   runs(C136  |F0    |T0    ) agents(R37  |W26  |U1   ) 0  
05/09 03:48:40 avg:8.8   runs(C136  |F0    |T0    ) agents(R37  |W26  |U1   ) 0  
05/09 03:48:40 avg:8.8   runs(C136  |F0    |T0    ) agents(R37  |W27  |U0   ) 0  
05/09 03:48:40 avg:8.8   runs(C136  |F0    |T0    ) agents(R37  |W27  |U0   ) 0  
05/09 03:48:41 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W27  |U1   ) 0  
05/09 03:48:41 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W27  |U1   ) 0  
05/09 03:48:41 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W27  |U1   ) 1  
05/09 03:48:41 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W27  |U1   ) 1  
05/09 03:48:41 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W27  |U1   ) 1  
05/09 03:48:41 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W27  |U1   ) 1  
05/09 03:48:41 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W27  |U1   ) 1  
05/09 03:48:41 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W27  |U1   ) 1  
05/09 03:48:41 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W27  |U1   ) 1  
05/09 03:48:41 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W27  |U1   ) 1  
05/09 03:48:41 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W27  |U1   ) 1  
05/09 03:48:41 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W27  |U1   ) 1  
05/09 03:48:41 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W27  |U1   ) 1  
05/09 03:48:41 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W27  |U1   ) 1  
05/09 03:48:41 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W27  |U1   ) 1  
05/09 03:48:41 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W27  |U1   ) 1  
05/09 03:48:41 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W27  |U1   ) 1  
05/09 03:48:41 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W27  |U1   ) 1  
05/09 03:48:41 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W27  |U1   ) 0  
05/09 03:48:41 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W27  |U1   ) 0  
05/09 03:48:41 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W27  |U1   ) 1  
05/09 03:48:41 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W27  |U1   ) 1  
05/09 03:48:41 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W27  |U1   ) 1  
05/09 03:48:41 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W27  |U1   ) 1  
05/09 03:48:41 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W27  |U1   ) 1  
05/09 03:48:41 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W27  |U1   ) 1  
05/09 03:48:41 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W27  |U1   ) 1  
05/09 03:48:41 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W27  |U1   ) 1  
05/09 03:48:41 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W27  |U1   ) 1  
05/09 03:48:41 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W27  |U1   ) 1  
05/09 03:48:41 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W27  |U1   ) 1  
05/09 03:48:41 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W27  |U1   ) 1  
05/09 03:48:41 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W27  |U1   ) 1  
05/09 03:48:41 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W27  |U1   ) 1  
05/09 03:48:41 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W27  |U1   ) 1  
05/09 03:48:41 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W27  |U1   ) 1  
05/09 03:48:41 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W27  |U1   ) 0  
05/09 03:48:41 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W27  |U1   ) 0  
05/09 03:48:41 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W28  |U0   ) 0  
05/09 03:48:41 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W28  |U0   ) 0  
05/09 03:48:42 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W28  |U0   ) 0  
05/09 03:48:42 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W28  |U0   ) 0  
05/09 03:48:43 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W28  |U0   ) 0  
05/09 03:48:43 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W28  |U0   ) 0  
05/09 03:48:44 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W28  |U0   ) 0  
05/09 03:48:44 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W28  |U0   ) 0  
05/09 03:48:44 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W28  |U0   ) 0  
05/09 03:48:44 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W28  |U0   ) 0  
05/09 03:48:44 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W28  |U0   ) 0  
05/09 03:48:44 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W28  |U0   ) 0  
05/09 03:48:45 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W28  |U0   ) 0  
05/09 03:48:45 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W28  |U0   ) 0  
05/09 03:48:45 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W28  |U0   ) 0  
05/09 03:48:45 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W28  |U0   ) 0  
05/09 03:48:45 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W28  |U0   ) 0  
05/09 03:48:45 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W28  |U0   ) 0  
05/09 03:48:46 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W28  |U0   ) 0  
05/09 03:48:46 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W28  |U0   ) 0  
05/09 03:48:47 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W28  |U0   ) 0  
05/09 03:48:47 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W28  |U0   ) 0  
05/09 03:48:47 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W28  |U0   ) 0  
05/09 03:48:47 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W28  |U0   ) 0  
05/09 03:48:48 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W28  |U0   ) 0  
05/09 03:48:48 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W28  |U0   ) 0  
05/09 03:48:48 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W28  |U0   ) 0  
05/09 03:48:48 avg:8.8   runs(C137  |F0    |T0    ) agents(R36  |W28  |U0   ) 0  
05/09 03:48:48 avg:8.7   runs(C138  |F0    |T0    ) agents(R35  |W28  |U1   ) 0  
05/09 03:48:48 avg:8.7   runs(C138  |F0    |T0    ) agents(R35  |W28  |U1   ) 0  
05/09 03:48:48 avg:8.7   runs(C138  |F0    |T0    ) agents(R35  |W28  |U1   ) 1  
05/09 03:48:48 avg:8.7   runs(C138  |F0    |T0    ) agents(R35  |W28  |U1   ) 1  
05/09 03:48:48 avg:8.7   runs(C138  |F0    |T0    ) agents(R35  |W28  |U1   ) 1  
05/09 03:48:48 avg:8.7   runs(C138  |F0    |T0    ) agents(R35  |W28  |U1   ) 1  
05/09 03:48:48 avg:8.7   runs(C138  |F0    |T0    ) agents(R35  |W28  |U1   ) 1  
05/09 03:48:48 avg:8.7   runs(C138  |F0    |T0    ) agents(R35  |W28  |U1   ) 1  
05/09 03:48:48 avg:8.7   runs(C138  |F0    |T0    ) agents(R35  |W28  |U1   ) 1  
05/09 03:48:48 avg:8.7   runs(C138  |F0    |T0    ) agents(R35  |W28  |U1   ) 1  
05/09 03:48:48 avg:8.7   runs(C138  |F0    |T0    ) agents(R35  |W28  |U1   ) 1  
05/09 03:48:48 avg:8.7   runs(C138  |F0    |T0    ) agents(R35  |W28  |U1   ) 1  
05/09 03:48:48 avg:8.7   runs(C138  |F0    |T0    ) agents(R35  |W28  |U1   ) 1  
05/09 03:48:48 avg:8.7   runs(C138  |F0    |T0    ) agents(R35  |W28  |U1   ) 1  
05/09 03:48:48 avg:8.7   runs(C138  |F0    |T0    ) agents(R35  |W28  |U1   ) 1  
05/09 03:48:48 avg:8.7   runs(C138  |F0    |T0    ) agents(R35  |W28  |U1   ) 1  
05/09 03:48:48 avg:8.7   runs(C138  |F0    |T0    ) agents(R35  |W28  |U1   ) 1  
05/09 03:48:48 avg:8.7   runs(C138  |F0    |T0    ) agents(R35  |W28  |U1   ) 1  
05/09 03:48:48 avg:8.7   runs(C138  |F0    |T0    ) agents(R35  |W28  |U1   ) 0  
05/09 03:48:48 avg:8.7   runs(C138  |F0    |T0    ) agents(R35  |W28  |U1   ) 0  
05/09 03:48:48 avg:8.7   runs(C138  |F0    |T0    ) agents(R35  |W28  |U1   ) 1  
05/09 03:48:48 avg:8.7   runs(C138  |F0    |T0    ) agents(R35  |W28  |U1   ) 1  
05/09 03:48:48 avg:8.7   runs(C138  |F0    |T0    ) agents(R35  |W28  |U1   ) 1  
05/09 03:48:48 avg:8.7   runs(C138  |F0    |T0    ) agents(R35  |W28  |U1   ) 1  
05/09 03:48:48 avg:8.7   runs(C138  |F0    |T0    ) agents(R35  |W28  |U1   ) 1  
05/09 03:48:48 avg:8.7   runs(C138  |F0    |T0    ) agents(R35  |W28  |U1   ) 1  
05/09 03:48:48 avg:8.7   runs(C138  |F0    |T0    ) agents(R35  |W28  |U1   ) 1  
05/09 03:48:48 avg:8.7   runs(C138  |F0    |T0    ) agents(R35  |W28  |U1   ) 1  
05/09 03:48:48 avg:8.7   runs(C138  |F0    |T0    ) agents(R35  |W28  |U1   ) 1  
05/09 03:48:48 avg:8.7   runs(C138  |F0    |T0    ) agents(R35  |W28  |U1   ) 1  
05/09 03:48:48 avg:8.7   runs(C138  |F0    |T0    ) agents(R35  |W28  |U1   ) 1  
05/09 03:48:48 avg:8.7   runs(C138  |F0    |T0    ) agents(R35  |W28  |U1   ) 1  
05/09 03:48:48 avg:8.7   runs(C138  |F0    |T0    ) agents(R35  |W28  |U1   ) 1  
05/09 03:48:48 avg:8.7   runs(C138  |F0    |T0    ) agents(R35  |W28  |U1   ) 1  
05/09 03:48:48 avg:8.7   runs(C138  |F0    |T0    ) agents(R35  |W28  |U1   ) 1  
05/09 03:48:48 avg:8.7   runs(C138  |F0    |T0    ) agents(R35  |W28  |U1   ) 1  
05/09 03:48:48 avg:8.7   runs(C138  |F0    |T0    ) agents(R35  |W28  |U1   ) 0  
05/09 03:48:48 avg:8.7   runs(C138  |F0    |T0    ) agents(R35  |W28  |U1   ) 0  
05/09 03:48:48 avg:8.7   runs(C138  |F0    |T0    ) agents(R35  |W29  |U0   ) 0  
05/09 03:48:48 avg:8.7   runs(C138  |F0    |T0    ) agents(R35  |W29  |U0   ) 0  
05/09 03:48:48 avg:8.7   runs(C139  |F0    |T0    ) agents(R34  |W29  |U1   ) 0  
05/09 03:48:48 avg:8.7   runs(C139  |F0    |T0    ) agents(R34  |W29  |U1   ) 0  
05/09 03:48:48 avg:8.7   runs(C139  |F0    |T0    ) agents(R34  |W29  |U1   ) 1  
05/09 03:48:48 avg:8.7   runs(C139  |F0    |T0    ) agents(R34  |W29  |U1   ) 1  
05/09 03:48:48 avg:8.7   runs(C139  |F0    |T0    ) agents(R34  |W29  |U1   ) 1  
05/09 03:48:48 avg:8.7   runs(C139  |F0    |T0    ) agents(R34  |W29  |U1   ) 1  
05/09 03:48:48 avg:8.7   runs(C139  |F0    |T0    ) agents(R34  |W29  |U1   ) 1  
05/09 03:48:48 avg:8.7   runs(C139  |F0    |T0    ) agents(R34  |W29  |U1   ) 1  
05/09 03:48:48 avg:8.7   runs(C139  |F0    |T0    ) agents(R34  |W29  |U1   ) 1  
05/09 03:48:48 avg:8.7   runs(C139  |F0    |T0    ) agents(R34  |W29  |U1   ) 1  
05/09 03:48:48 avg:8.7   runs(C139  |F0    |T0    ) agents(R34  |W29  |U1   ) 1  
05/09 03:48:48 avg:8.7   runs(C139  |F0    |T0    ) agents(R34  |W29  |U1   ) 1  
05/09 03:48:48 avg:8.7   runs(C139  |F0    |T0    ) agents(R34  |W29  |U1   ) 1  
05/09 03:48:48 avg:8.7   runs(C139  |F0    |T0    ) agents(R34  |W29  |U1   ) 1  
05/09 03:48:48 avg:8.7   runs(C139  |F0    |T0    ) agents(R34  |W29  |U1   ) 1  
05/09 03:48:48 avg:8.7   runs(C139  |F0    |T0    ) agents(R34  |W29  |U1   ) 1  
05/09 03:48:48 avg:8.7   runs(C139  |F0    |T0    ) agents(R34  |W29  |U1   ) 1  
05/09 03:48:48 avg:8.7   runs(C139  |F0    |T0    ) agents(R34  |W29  |U1   ) 1  
05/09 03:48:48 avg:8.7   runs(C139  |F0    |T0    ) agents(R34  |W29  |U1   ) 0  
05/09 03:48:48 avg:8.7   runs(C139  |F0    |T0    ) agents(R34  |W29  |U1   ) 0  
05/09 03:48:48 avg:8.7   runs(C139  |F0    |T0    ) agents(R34  |W29  |U1   ) 1  
05/09 03:48:48 avg:8.7   runs(C139  |F0    |T0    ) agents(R34  |W29  |U1   ) 1  
05/09 03:48:48 avg:8.7   runs(C139  |F0    |T0    ) agents(R34  |W29  |U1   ) 1  
05/09 03:48:48 avg:8.7   runs(C139  |F0    |T0    ) agents(R34  |W29  |U1   ) 1  
05/09 03:48:49 avg:8.7   runs(C139  |F0    |T0    ) agents(R34  |W29  |U1   ) 1  
05/09 03:48:49 avg:8.7   runs(C139  |F0    |T0    ) agents(R34  |W29  |U1   ) 1  
05/09 03:48:49 avg:8.7   runs(C139  |F0    |T0    ) agents(R34  |W29  |U1   ) 1  
05/09 03:48:49 avg:8.7   runs(C139  |F0    |T0    ) agents(R34  |W29  |U1   ) 1  
05/09 03:48:49 avg:8.7   runs(C139  |F0    |T0    ) agents(R34  |W29  |U1   ) 1  
05/09 03:48:49 avg:8.7   runs(C139  |F0    |T0    ) agents(R34  |W29  |U1   ) 1  
05/09 03:48:49 avg:8.7   runs(C139  |F0    |T0    ) agents(R34  |W29  |U1   ) 1  
05/09 03:48:49 avg:8.7   runs(C139  |F0    |T0    ) agents(R34  |W29  |U1   ) 1  
05/09 03:48:49 avg:8.7   runs(C139  |F0    |T0    ) agents(R34  |W29  |U1   ) 1  
05/09 03:48:49 avg:8.7   runs(C139  |F0    |T0    ) agents(R34  |W29  |U1   ) 1  
