generation,member,_risk_,pump_rate,nsga2_front,nsga2_crowding_distance,spea2_unconstrained_fitness,spea2_constrained_fitness,is_feasible,feasible_distance
90,gen=90_member=2688_de,0.25121,94.2921,3,1e+30,0.0182376,0.0182376,1,-999
90,gen=90_member=2689_de,0.01,744.762,3,1e+30,16.0057,16.0057,1,-999
90,gen=90_member=2695_de,0.0237607,450.308,2,0.892271,0.0156484,0.0156484,1,-999
90,gen=90_member=2699_de,0.01,501.467,4,-999,0.0188115,0.0188115,1,-999
90,gen=28_member=810_de,0.917116,60.1754,1,1e+30,0.0112428,0.0112428,1,-999
90,gen=81_member=2413_de,0.01,1070.52,2,1e+30,28.0053,28.0053,1,-999
90,gen=68_member=2010_de,0.0156348,608.504,1,0.461061,16.0092,16.0092,1,-999
90,gen=43_member=1276_de,0.140355,476.632,1,0.179091,15.0129,15.0129,1,-999
90,gen=72_member=2153_de,0.0607567,519.128,1,0.178483,31.0151,31.0151,1,-999
90,gen=80_member=2398_de,0.630183,243.624,1,0.154178,36.0467,36.0467,1,-999
90,gen=86_member=2570_de,0.447738,307.466,1,0.14063,36.0364,36.0364,1,-999
90,gen=46_member=1377_de,0.499021,283.894,1,0.136332,36.0262,36.0262,1,-999
90,gen=71_member=2125_de,0.731158,181.167,1,0.127027,36.0287,36.0287,1,-999
90,gen=71_member=2124_de,0.545266,247.693,2,0.982476,36.0472,36.0472,1,-999
90,gen=31_member=904_de,0.361816,324.774,1,0.122107,36.0518,36.0518,1,-999
90,gen=48_member=1424_de,0.838747,134.214,1,0.119171,36.0224,36.0224,1,-999
90,gen=52_member=1543_de,0.671302,209.121,1,0.118101,36.0273,36.0273,1,-999
90,gen=4_member=113_de,0.795263,148.349,2,1e+30,36.0245,36.0245,1,-999
90,gen=32_member=940_de,0.300735,328.716,1,0.113154,36.043,36.043,1,-999
90,gen=81_member=2424_de,0.407143,323.84,1,0.111766,36.0541,36.0541,1,-999
90,gen=50_member=1491_de,0.0458008,552.015,1,0.108656,31.0129,31.0129,1,-999
90,gen=57_member=1691_de,0.196066,453.854,1,0.0988281,15.0149,15.0149,1,-999
90,gen=49_member=1459_de,0.25121,386.562,1,0.0899964,36.0167,36.0167,1,-999
90,gen=80_member=2388_de,0.0410234,607.359,1,0.0888925,31.0093,31.0093,1,-999
90,gen=57_member=1698_de,0.19768,390.209,1,0.0869051,0.0161034,0.0161034,1,-999
90,gen=83_member=2478_de,0.525254,255.809,1,0.109389,36.0341,36.0341,1,-999
90,gen=2_member=38_de,0.876473,104.681,1,0.0863938,36.0215,36.0215,1,-999
90,gen=87_member=2607_de,0.175142,465.324,1,0.0838506,15.013,15.013,1,-999
90,gen=42_member=1238_de,0.265288,351.723,1,0.069635,36.0271,36.0271,1,-999
90,gen=55_member=1639_de,0.699703,201.527,1,0.0653499,36.0226,36.0226,1,-999
90,gen=38_member=1125_de,0.216423,388.404,1,0.0626035,0.0162107,0.0162107,1,-999
90,gen=23_member=670_de,0.806289,147.121,1,0.0659919,36.0238,36.0238,1,-999
90,gen=29_member=857_de,0.273073,340.333,1,0.0617369,36.0294,36.0294,1,-999
90,gen=84_member=2504_de,0.710922,187.117,1,0.0547295,36.0245,36.0245,1,-999
91,gen=91_member=2706_de,0.01,483.71,5,-999,34.0142,34.0142,1,-999
91,gen=91_member=2710_de,0.01,618.559,3,-999,75.0148,75.0148,1,-999
91,gen=91_member=2715_de,0.581693,247.461,1,0.0748661,0.0234429,0.0234429,1,-999
91,gen=91_member=2717_de,0.01,690.135,2,1e+30,109.011,109.011,1,-999
91,gen=91_member=2722_de,0.01,319.686,6,-999,0.0293788,0.0293788,1,-999
91,gen=91_member=2724_de,0.01,526.032,4,-999,56.0159,56.0159,1,-999
91,gen=91_member=2727_de,0.216423,306.713,2,1e+30,0.0280746,0.0280746,1,-999
91,gen=28_member=810_de,0.917116,60.1754,1,1e+30,0.0118431,0.0118431,1,-999
91,gen=90_member=2671_de,0.01,1075.47,1,1e+30,128.004,128.004,1,-999
91,gen=68_member=2010_de,0.0156348,608.504,1,0.461061,75.0171,75.0171,1,-999
91,gen=43_member=1276_de,0.140355,476.632,1,0.179091,34.0129,34.0129,1,-999
91,gen=72_member=2153_de,0.0607567,519.128,1,0.178483,56.0179,56.0179,1,-999
91,gen=80_member=2398_de,0.630183,243.624,1,0.136546,0.0236574,0.0236574,1,-999
91,gen=86_member=2570_de,0.447738,307.466,1,0.14063,13.0287,13.0287,1,-999
91,gen=46_member=1377_de,0.499021,283.894,1,0.136332,0.0260191,0.0260191,1,-999
91,gen=90_member=2681_de,0.566505,248.362,1,0.0704414,0.0229574,0.0229574,1,-999
91,gen=71_member=2125_de,0.731158,181.167,1,0.127027,0.0326562,0.0326562,1,-999
91,gen=31_member=904_de,0.361816,324.774,1,0.122107,47.0345,47.0345,1,-999
91,gen=48_member=1424_de,0.838747,134.214,1,0.119171,0.0216863,0.0216863,1,-999
91,gen=52_member=1543_de,0.671302,209.121,1,0.118101,0.0242476,0.0242476,1,-999
91,gen=90_member=2683_de,0.795263,152.545,1,0.116357,0.0273437,0.0273437,1,-999
91,gen=32_member=940_de,0.300735,328.716,1,0.113154,47.04,47.04,1,-999
91,gen=81_member=2424_de,0.407143,323.84,1,0.111766,47.0335,47.0335,1,-999
91,gen=83_member=2478_de,0.525254,255.809,1,0.109389,0.0196058,0.0196058,1,-999
91,gen=50_member=1491_de,0.0458008,552.015,1,0.108656,75.0166,75.0166,1,-999
91,gen=57_member=1691_de,0.196066,453.854,1,0.0988281,34.0148,34.0148,1,-999
91,gen=49_member=1459_de,0.25121,386.562,1,0.0899964,47.0155,47.0155,1,-999
91,gen=80_member=2388_de,0.0410234,607.359,1,0.0888925,75.0174,75.0174,1,-999
91,gen=57_member=1698_de,0.19768,390.209,1,0.0869051,34.0148,34.0148,1,-999
91,gen=2_member=38_de,0.876473,104.681,1,0.0863938,0.0215028,0.0215028,1,-999
91,gen=87_member=2607_de,0.175142,465.324,1,0.0838506,34.013,34.013,1,-999
91,gen=42_member=1238_de,0.265288,351.723,1,0.069635,47.0259,47.0259,1,-999
91,gen=23_member=670_de,0.806289,147.121,1,0.0659919,0.023812,0.023812,1,-999
91,gen=55_member=1639_de,0.699703,201.527,1,0.0653499,0.0214776,0.0214776,1,-999
91,gen=38_member=1125_de,0.216423,388.404,1,0.0626035,47.015,47.015,1,-999
91,gen=29_member=857_de,0.273073,340.333,1,0.0617369,47.0281,47.0281,1,-999
91,gen=84_member=2504_de,0.710922,187.117,1,0.0547295,0.0273437,0.0273437,1,-999
92,gen=92_member=2731_de,0.01,737.277,2,1e+30,66.0076,66.0076,1,-999
92,gen=92_member=2739_de,0.01,617.037,4,-999,47.012,47.012,1,-999
92,gen=92_member=2741_de,0.671302,85.0218,2,1e+30,0.0156008,0.0156008,1,-999
92,gen=92_member=2743_de,0.01,602.965,5,-999,34.014,34.014,1,-999
92,gen=92_member=2746_de,0.01,672.465,3,1e+30,57.0082,57.0082,1,-999
92,gen=92_member=2747_de,0.01,535.998,6,-999,18.0155,18.0155,1,-999
92,gen=92_member=2749_de,0.0410234,114.929,3,1e+30,0.0252372,0.0252372,1,-999
92,gen=92_member=2755_de,0.01,502.993,7,-999,0.0211868,0.0211868,1,-999
92,gen=92_member=2759_de,0.273073,156.953,2,0,45.0381,45.0381,1,-999
92,gen=28_member=810_de,0.917116,60.1754,1,1e+30,0.0112428,0.0112428,1,-999
92,gen=90_member=2671_de,0.01,1075.47,1,1e+30,88.0034,88.0034,1,-999
92,gen=68_member=2010_de,0.0156348,608.504,1,0.461061,47.0134,47.0134,1,-999
92,gen=43_member=1276_de,0.140355,476.632,1,0.179091,45.0163,45.0163,1,-999
92,gen=72_member=2153_de,0.0607567,519.128,1,0.178483,63.021,63.021,1,-999
92,gen=86_member=2570_de,0.447738,307.466,1,0.14063,70.0297,70.0297,1,-999
92,gen=80_member=2398_de,0.630183,243.624,1,0.136546,70.0227,70.0227,1,-999
92,gen=46_member=1377_de,0.499021,283.894,1,0.136332,70.0237,70.0237,1,-999
92,gen=71_member=2125_de,0.731158,181.167,1,0.153589,85.0277,85.0277,1,-999
92,gen=31_member=904_de,0.361816,324.774,1,0.122107,70.0367,70.0367,1,-999
92,gen=48_member=1424_de,0.838747,134.214,1,0.119171,60.0317,60.0317,1,-999
92,gen=52_member=1543_de,0.671302,209.121,1,0.118101,85.0215,85.0215,1,-999
92,gen=90_member=2683_de,0.795263,152.545,1,0.116357,65.0327,65.0327,1,-999
92,gen=32_member=940_de,0.300735,328.716,1,0.113154,70.0429,70.0429,1,-999
92,gen=81_member=2424_de,0.407143,323.84,1,0.111766,70.0355,70.0355,1,-999
92,gen=83_member=2478_de,0.525254,255.809,1,0.109389,70.0186,70.0186,1,-999
92,gen=50_member=1491_de,0.0458008,552.015,1,0.108656,79.0171,79.0171,1,-999
92,gen=57_member=1691_de,0.196066,453.854,1,0.0988281,45.0152,45.0152,1,-999
92,gen=49_member=1459_de,0.25121,386.562,1,0.0899964,45.0259,45.0259,1,-999
92,gen=80_member=2388_de,0.0410234,607.359,1,0.0888925,92.0136,92.0136,1,-999
92,gen=57_member=1698_de,0.19768,390.209,1,0.0869051,45.0237,45.0237,1,-999
92,gen=2_member=38_de,0.876473,104.681,1,0.0863938,15.0215,15.0215,1,-999
92,gen=87_member=2607_de,0.175142,465.324,1,0.0838506,45.0159,45.0159,1,-999
92,gen=91_member=2715_de,0.581693,247.461,1,0.0748661,70.0209,70.0209,1,-999
92,gen=90_member=2681_de,0.566505,248.362,1,0.0704414,70.0205,70.0205,1,-999
92,gen=42_member=1238_de,0.265288,351.723,1,0.069635,52.0357,52.0357,1,-999
92,gen=23_member=670_de,0.806289,147.121,1,0.0659919,65.0292,65.0292,1,-999
92,gen=55_member=1639_de,0.699703,201.527,1,0.0935178,85.0209,85.0209,1,-999
92,gen=38_member=1125_de,0.216423,388.404,1,0.0626035,45.0247,45.0247,1,-999
92,gen=29_member=857_de,0.273073,340.333,1,0.0617369,70.0569,70.0569,1,-999
93,gen=93_member=2760_de,0.01,672.886,2,1e+30,59.0081,59.0081,1,-999
93,gen=93_member=2761_de,0.01,332.383,5,-999,0.0600877,0.0600877,1,-999
93,gen=93_member=2763_de,0.140355,304.732,3,1e+30,0.0437811,0.0437811,1,-999
93,gen=93_member=2766_de,0.175957,428.677,2,0.955304,90.0259,90.0259,1,-999
93,gen=93_member=2769_de,0.361816,347.021,1,0.183844,94.0412,94.0412,1,-999
93,gen=93_member=2772_de,0.01,426.797,4,-999,32.0259,32.0259,1,-999
93,gen=93_member=2773_de,0.01,638.872,3,1e+30,54.0113,54.0113,1,-999
93,gen=28_member=810_de,0.917116,60.1754,1,1e+30,0.00724832,0.00724832,1,-999
93,gen=90_member=2671_de,0.01,1075.47,1,1e+30,63.0021,63.0021,1,-999
93,gen=68_member=2010_de,0.0156348,608.504,1,0.461061,54.0151,54.0151,1,-999
93,gen=43_member=1276_de,0.140355,476.632,1,0.179091,80.02,80.02,1,-999
93,gen=72_member=2153_de,0.0607567,519.128,1,0.178483,54.014,54.014,1,-999
93,gen=71_member=2125_de,0.731158,181.167,1,0.153589,0.0277421,0.0277421,1,-999
93,gen=86_member=2570_de,0.447738,307.466,1,0.14063,43.0464,43.0464,1,-999
93,gen=80_member=2398_de,0.630183,243.624,1,0.136546,13.0237,13.0237,1,-999
93,gen=46_member=1377_de,0.499021,283.894,1,0.136332,0.0332393,0.0332393,1,-999
93,gen=31_member=904_de,0.361816,324.774,2,1e+30,38.0454,38.0454,1,-999
93,gen=48_member=1424_de,0.838747,134.214,1,0.119171,0.0144272,0.0144272,1,-999
93,gen=52_member=1543_de,0.671302,209.121,1,0.118101,9.02479,9.02479,1,-999
93,gen=90_member=2683_de,0.795263,152.545,1,0.116357,0.0196147,0.0196147,1,-999
93,gen=32_member=940_de,0.300735,328.716,2,0.252243,38.0493,38.0493,1,-999
93,gen=81_member=2424_de,0.407143,323.84,1,0.133678,38.0474,38.0474,1,-999
93,gen=83_member=2478_de,0.525254,255.809,1,0.109389,0.0254176,0.0254176,1,-999
93,gen=50_member=1491_de,0.0458008,552.015,1,0.108656,54.0171,54.0171,1,-999
93,gen=57_member=1691_de,0.196066,453.854,1,0.0988281,106.034,106.034,1,-999
93,gen=55_member=1639_de,0.699703,201.527,1,0.0935178,0.0208623,0.0208623,1,-999
93,gen=49_member=1459_de,0.25121,386.562,1,0.0899964,64.0241,64.0241,1,-999
93,gen=80_member=2388_de,0.0410234,607.359,1,0.0888925,54.0148,54.0148,1,-999
93,gen=57_member=1698_de,0.19768,390.209,1,0.0869051,58.0247,58.0247,1,-999
93,gen=2_member=38_de,0.876473,104.681,1,0.0863938,0.0107001,0.0107001,1,-999
93,gen=87_member=2607_de,0.175142,465.324,1,0.0838506,98.0247,98.0247,1,-999
93,gen=91_member=2715_de,0.581693,247.461,1,0.0748661,9.02479,9.02479,1,-999
93,gen=90_member=2681_de,0.566505,248.362,1,0.0704414,9.02425,9.02425,1,-999
93,gen=42_member=1238_de,0.265288,351.723,1,0.160877,58.0345,58.0345,1,-999
93,gen=23_member=670_de,0.806289,147.121,1,0.0659919,0.0177285,0.0177285,1,-999
93,gen=38_member=1125_de,0.216423,388.404,1,0.0626035,58.0237,58.0237,1,-999
93,gen=29_member=857_de,0.273073,340.333,2,0.641817,58.0569,58.0569,1,-999
94,gen=94_member=2796_de,0.265288,176.28,4,1e+30,0.0286997,0.0286997,1,-999
94,gen=94_member=2797_de,0.69789,205.068,1,0.0387883,43.0225,43.0225,1,-999
94,gen=94_member=2798_de,0.175957,394.051,2,0.655574,23.0226,23.0226,1,-999
94,gen=94_member=2799_de,0.630183,88.3372,2,1e+30,0.0111181,0.0111181,1,-999
94,gen=94_member=2800_de,0.313172,316.888,3,1e+30,48.0311,48.0311,1,-999
94,gen=94_member=2802_de,0.01,498.832,5,-999,38.0213,38.0213,1,-999
94,gen=94_member=2804_de,0.609197,266.092,1,0.184255,54.0409,54.0409,1,-999
94,gen=94_member=2806_de,0.01,649.904,4,1e+30,70.0105,70.0105,1,-999
94,gen=94_member=2807_de,0.196066,327.199,2,0.417048,23.0377,23.0377,1,-999
94,gen=94_member=2811_de,0.0308167,556.889,2,0.482085,70.0184,70.0184,1,-999
94,gen=94_member=2814_de,0.01,469.123,6,-999,0.0139003,0.0139003,1,-999
94,gen=94_member=2815_de,0.119331,271.369,4,0,0.0385909,0.0385909,1,-999
94,gen=94_member=2816_de,0.01,678.615,2,1e+30,85.011,85.011,1,-999
94,gen=28_member=810_de,0.917116,60.1754,1,1e+30,0.00846692,0.00846692,1,-999
94,gen=90_member=2671_de,0.01,1075.47,1,1e+30,96.0025,96.0025,1,-999
94,gen=68_member=2010_de,0.0156348,608.504,1,0.461061,70.0151,70.0151,1,-999
94,gen=93_member=2769_de,0.361816,347.021,1,0.183844,73.0269,73.0269,1,-999
94,gen=43_member=1276_de,0.140355,476.632,1,0.179091,43.0154,43.0154,1,-999
94,gen=72_member=2153_de,0.0607567,519.128,1,0.178483,55.0192,55.0192,1,-999
94,gen=42_member=1238_de,0.265288,351.723,1,0.160877,59.0271,59.0271,1,-999
94,gen=71_member=2125_de,0.731158,181.167,1,0.153589,43.0277,43.0277,1,-999
94,gen=86_member=2570_de,0.447738,307.466,1,0.14063,48.0391,48.0391,1,-999
94,gen=80_member=2398_de,0.630183,243.624,1,0.124576,55.0336,55.0336,1,-999
94,gen=46_member=1377_de,0.499021,283.894,1,0.218743,60.0332,60.0332,1,-999
94,gen=81_member=2424_de,0.407143,323.84,1,0.133678,56.0335,56.0335,1,-999
94,gen=48_member=1424_de,0.838747,134.214,1,0.119171,11.0204,11.0204,1,-999
94,gen=52_member=1543_de,0.671302,209.121,1,0.112615,43.0248,43.0248,1,-999
94,gen=90_member=2683_de,0.795263,152.545,1,0.116357,11.0196,11.0196,1,-999
94,gen=83_member=2478_de,0.525254,255.809,2,0.459495,37.0443,37.0443,1,-999
94,gen=50_member=1491_de,0.0458008,552.015,1,0.108656,70.0171,70.0171,1,-999
94,gen=57_member=1691_de,0.196066,453.854,1,0.0988281,38.0162,38.0162,1,-999
94,gen=55_member=1639_de,0.699703,201.527,1,0.0602155,43.021,43.021,1,-999
94,gen=49_member=1459_de,0.25121,386.562,1,0.0899964,34.0271,34.0271,1,-999
94,gen=80_member=2388_de,0.0410234,607.359,1,0.0888925,74.0148,74.0148,1,-999
94,gen=57_member=1698_de,0.19768,390.209,1,0.0869051,34.0247,34.0247,1,-999
94,gen=2_member=38_de,0.876473,104.681,1,0.0863938,11.0136,11.0136,1,-999
94,gen=87_member=2607_de,0.175142,465.324,1,0.0838506,23.0147,23.0147,1,-999
94,gen=91_member=2715_de,0.581693,247.461,2,0.102677,37.0386,37.0386,1,-999
94,gen=90_member=2681_de,0.566505,248.362,2,0.105148,37.04,37.04,1,-999
94,gen=23_member=670_de,0.806289,147.121,1,0.0659919,11.0177,11.0177,1,-999
94,gen=38_member=1125_de,0.216423,388.404,1,0.0626035,34.0259,34.0259,1,-999
94,gen=93_member=2760_de,0.01,672.886,3,1e+30,78.0108,78.0108,1,-999
94,gen=31_member=904_de,0.361816,324.774,2,0.651735,56.0345,56.0345,1,-999
95,gen=95_member=2822_de,0.828976,115.866,2,1e+30,16.0259,16.0259,1,-999
95,gen=95_member=2827_de,0.01,685.354,4,-999,30.0085,30.0085,1,-999
95,gen=95_member=2831_de,0.0566618,367.76,3,0,0.0441612,0.0441612,1,-999
95,gen=95_member=2838_de,0.01,809.768,3,1e+30,51.0107,51.0107,1,-999
95,gen=95_member=2839_de,0.01,811.027,2,1e+30,59.0105,59.0105,1,-999
95,gen=95_member=2845_de,0.308504,289.814,2,0.79736,0.01689,0.01689,1,-999
95,gen=28_member=810_de,0.917116,60.1754,1,1e+30,0.0112976,0.0112976,1,-999
95,gen=90_member=2671_de,0.01,1075.47,1,1e+30,77.0038,77.0038,1,-999
95,gen=68_member=2010_de,0.0156348,608.504,1,0.461061,17.0127,17.0127,1,-999
95,gen=46_member=1377_de,0.499021,283.894,1,0.218743,0.0153546,0.0153546,1,-999
95,gen=94_member=2804_de,0.609197,266.092,1,0.184255,0.0167369,0.0167369,1,-999
95,gen=93_member=2769_de,0.361816,347.021,1,0.183844,10.0247,10.0247,1,-999
95,gen=43_member=1276_de,0.140355,476.632,1,0.179091,41.0139,41.0139,1,-999
95,gen=72_member=2153_de,0.0607567,519.128,1,0.178483,41.0117,41.0117,1,-999
95,gen=42_member=1238_de,0.265288,351.723,1,0.160877,0.0279312,0.0279312,1,-999
95,gen=71_member=2125_de,0.731158,181.167,1,0.153589,16.0204,16.0204,1,-999
95,gen=86_member=2570_de,0.447738,307.466,1,0.14063,10.0216,10.0216,1,-999
95,gen=81_member=2424_de,0.407143,323.84,1,0.133678,10.0217,10.0217,1,-999
95,gen=80_member=2398_de,0.630183,243.624,1,0.124576,16.0208,16.0208,1,-999
95,gen=48_member=1424_de,0.838747,134.214,1,0.119171,18.0209,18.0209,1,-999
95,gen=90_member=2683_de,0.795263,152.545,1,0.116357,19.0201,19.0201,1,-999
95,gen=52_member=1543_de,0.671302,209.121,1,0.112615,16.0168,16.0168,1,-999
95,gen=50_member=1491_de,0.0458008,552.015,1,0.108656,20.0129,20.0129,1,-999
95,gen=57_member=1691_de,0.196066,453.854,1,0.0988281,68.0162,68.0162,1,-999
95,gen=49_member=1459_de,0.25121,386.562,1,0.0899964,57.075,57.075,1,-999
95,gen=80_member=2388_de,0.0410234,607.359,1,0.0888925,17.0125,17.0125,1,-999
95,gen=57_member=1698_de,0.19768,390.209,1,0.0869051,57.0589,57.0589,1,-999
95,gen=2_member=38_de,0.876473,104.681,1,0.0863938,18.0225,18.0225,1,-999
95,gen=87_member=2607_de,0.175142,465.324,1,0.0838506,41.0138,41.0138,1,-999
95,gen=23_member=670_de,0.806289,147.121,1,0.0659919,19.0225,19.0225,1,-999
95,gen=38_member=1125_de,0.216423,388.404,1,0.0626035,57.0659,57.0659,1,-999
95,gen=55_member=1639_de,0.699703,201.527,1,0.0602155,16.0176,16.0176,1,-999
95,gen=94_member=2797_de,0.69789,205.068,1,0.0387883,16.0166,16.0166,1,-999
95,gen=94_member=2816_de,0.01,678.615,5,-999,17.009,17.009,1,-999
95,gen=94_member=2799_de,0.630183,88.3372,3,1e+30,0.0165694,0.0165694,1,-999
95,gen=94_member=2798_de,0.175957,394.051,2,0.749773,41.0625,41.0625,1,-999
96,gen=96_member=2853_de,0.01,494.924,6,-999,26.0232,26.0232,1,-999
96,gen=96_member=2854_de,0.236501,372.245,2,0.749773,0.0444007,0.0444007,1,-999
96,gen=96_member=2857_de,0.01,618.935,4,-999,59.0145,59.0145,1,-999
96,gen=96_member=2859_de,0.01,409.136,7,-999,0.0214046,0.0214046,1,-999
96,gen=96_member=2862_de,0.630183,100.719,3,1e+30,0.0206602,0.0206602,1,-999
96,gen=96_member=2869_de,0.01,669.067,3,1e+30,68.0084,68.0084,1,-999
96,gen=96_member=2871_de,0.623768,183.094,2,0.452549,0.026334,0.026334,1,-999
96,gen=96_member=2873_de,0.458349,226.682,2,0.538467,0.0236983,0.0236983,1,-999
96,gen=96_member=2874_de,0.01,568.108,5,-999,45.0196,45.0196,1,-999
96,gen=28_member=810_de,0.917116,60.1754,1,1e+30,0.0131513,0.0131513,1,-999
96,gen=90_member=2671_de,0.01,1075.47,1,1e+30,92.0038,92.0038,1,-999
96,gen=68_member=2010_de,0.0156348,608.504,1,0.461061,59.016,59.016,1,-999
96,gen=46_member=1377_de,0.499021,283.894,1,0.218743,8.01689,8.01689,1,-999
96,gen=94_member=2804_de,0.609197,266.092,1,0.184255,12.017,12.017,1,-999
96,gen=93_member=2769_de,0.361816,347.021,1,0.183844,10.0241,10.0241,1,-999
96,gen=43_member=1276_de,0.140355,476.632,1,0.179091,26.0225,26.0225,1,-999
96,gen=72_member=2153_de,0.0607567,519.128,1,0.178483,45.0225,45.0225,1,-999
96,gen=42_member=1238_de,0.265288,351.723,1,0.160877,0.0271451,0.0271451,1,-999
96,gen=71_member=2125_de,0.731158,181.167,1,0.153589,14.0277,14.0277,1,-999
96,gen=86_member=2570_de,0.447738,307.466,1,0.14063,10.0216,10.0216,1,-999
96,gen=81_member=2424_de,0.407143,323.84,1,0.133678,10.0238,10.0238,1,-999
96,gen=80_member=2398_de,0.630183,243.624,1,0.124576,30.0227,30.0227,1,-999
96,gen=48_member=1424_de,0.838747,134.214,1,0.119171,16.0204,16.0204,1,-999
96,gen=90_member=2683_de,0.795263,152.545,1,0.116357,14.0201,14.0201,1,-999
96,gen=52_member=1543_de,0.671302,209.121,1,0.112615,22.0274,22.0274,1,-999
96,gen=50_member=1491_de,0.0458008,552.015,1,0.108656,45.0174,45.0174,1,-999
96,gen=57_member=1691_de,0.196066,453.854,1,0.0988281,26.0214,26.0214,1,-999
96,gen=49_member=1459_de,0.25121,386.562,1,0.0899964,8.03618,8.03618,1,-999
96,gen=80_member=2388_de,0.0410234,607.359,1,0.0888925,59.0157,59.0157,1,-999
96,gen=57_member=1698_de,0.19768,390.209,1,0.0869051,0.031963,0.031963,1,-999
96,gen=2_member=38_de,0.876473,104.681,1,0.0863938,14.0215,14.0215,1,-999
96,gen=87_member=2607_de,0.175142,465.324,1,0.0838506,26.0205,26.0205,1,-999
96,gen=23_member=670_de,0.806289,147.121,1,0.0659919,14.0225,14.0225,1,-999
96,gen=38_member=1125_de,0.216423,388.404,1,0.0626035,0.0339208,0.0339208,1,-999
96,gen=55_member=1639_de,0.699703,201.527,1,0.0602155,22.0227,22.0227,1,-999
96,gen=94_member=2797_de,0.69789,205.068,1,0.0387883,22.0247,22.0247,1,-999
96,gen=95_member=2839_de,0.01,811.027,2,1e+30,76.0049,76.0049,1,-999
96,gen=95_member=2822_de,0.828976,115.866,2,1e+30,14.0178,14.0178,1,-999
96,gen=95_member=2845_de,0.308504,289.814,2,0.48028,0.01689,0.01689,1,-999
97,gen=97_member=2881_de,0.01,699.071,3,1e+30,106.007,106.007,1,-999
97,gen=97_member=2884_de,0.609197,225.67,2,0.723434,46.0236,46.0236,1,-999
97,gen=97_member=2885_de,0.01,603.612,4,1e+30,97.0104,97.0104,1,-999
97,gen=97_member=2888_de,0.01,448.641,8,-999,30.0261,30.0261,1,-999
97,gen=97_member=2891_de,0.407143,216.93,3,1e+30,35.0265,35.0265,1,-999
97,gen=97_member=2895_de,0.01,514.477,5,-999,84.025,84.025,1,-999
97,gen=97_member=2896_de,0.0458008,306.09,3,0,0.0209933,0.0209933,1,-999
97,gen=97_member=2897_de,0.196066,107.238,4,1e+30,0.0211365,0.0211365,1,-999
97,gen=97_member=2898_de,0.01,509.425,6,-999,70.0222,70.0222,1,-999
97,gen=97_member=2900_de,0.125399,412.396,2,0.631194,52.0261,52.0261,1,-999
97,gen=97_member=2901_de,0.01,460.163,7,-999,51.0284,51.0284,1,-999
97,gen=97_member=2907_de,0.01,352.252,9,-999,0.0262109,0.0262109,1,-999
97,gen=28_member=810_de,0.917116,60.1754,1,1e+30,0.0131513,0.0131513,1,-999
97,gen=90_member=2671_de,0.01,1075.47,1,1e+30,122.002,122.002,1,-999
97,gen=68_member=2010_de,0.0156348,608.504,1,0.461061,106.01,106.01,1,-999
97,gen=46_member=1377_de,0.499021,283.894,1,0.218743,46.0166,46.0166,1,-999
97,gen=94_member=2804_de,0.609197,266.092,1,0.184255,51.0195,51.0195,1,-999
97,gen=93_member=2769_de,0.361816,347.021,1,0.183844,57.0241,57.0241,1,-999
97,gen=43_member=1276_de,0.140355,476.632,1,0.179091,102.031,102.031,1,-999
97,gen=72_member=2153_de,0.0607567,519.128,1,0.178483,119.022,119.022,1,-999
97,gen=42_member=1238_de,0.265288,351.723,1,0.160877,57.0259,57.0259,1,-999
97,gen=71_member=2125_de,0.731158,181.167,1,0.153589,35.0327,35.0327,1,-999
97,gen=86_member=2570_de,0.447738,307.466,1,0.14063,68.0216,68.0216,1,-999
97,gen=81_member=2424_de,0.407143,323.84,1,0.133678,68.0238,68.0238,1,-999
97,gen=80_member=2398_de,0.630183,243.624,1,0.124576,51.0237,51.0237,1,-999
97,gen=48_member=1424_de,0.838747,134.214,1,0.119171,42.0317,42.0317,1,-999
97,gen=90_member=2683_de,0.795263,152.545,1,0.116357,35.029,35.029,1,-999
97,gen=52_member=1543_de,0.671302,209.121,1,0.112615,35.0331,35.0331,1,-999
97,gen=50_member=1491_de,0.0458008,552.015,1,0.108656,119.017,119.017,1,-999
97,gen=57_member=1691_de,0.196066,453.854,1,0.0988281,118.027,118.027,1,-999
97,gen=49_member=1459_de,0.25121,386.562,1,0.0899964,95.0275,95.0275,1,-999
97,gen=80_member=2388_de,0.0410234,607.359,1,0.0888925,106.011,106.011,1,-999
97,gen=57_member=1698_de,0.19768,390.209,1,0.0869051,87.025,87.025,1,-999
97,gen=2_member=38_de,0.876473,104.681,1,0.0863938,0.021965,0.021965,1,-999
97,gen=87_member=2607_de,0.175142,465.324,1,0.0838506,102.033,102.033,1,-999
97,gen=23_member=670_de,0.806289,147.121,1,0.0659919,35.0279,35.0279,1,-999
97,gen=38_member=1125_de,0.216423,388.404,1,0.0626035,87.0262,87.0262,1,-999
97,gen=55_member=1639_de,0.699703,201.527,1,0.0602155,35.0383,35.0383,1,-999
97,gen=94_member=2797_de,0.69789,205.068,1,0.0387883,35.0383,35.0383,1,-999
97,gen=95_member=2839_de,0.01,811.027,2,1e+30,117.005,117.005,1,-999
97,gen=95_member=2822_de,0.828976,115.866,2,1e+30,35.0259,35.0259,1,-999
97,gen=96_member=2854_de,0.236501,372.245,2,0.859344,87.0367,87.0367,1,-999
98,gen=98_member=2910_de,0.01,854.632,2,1e+30,54.0055,54.0055,1,-999
